23	0.0	0.050154913911948235	-0.14308680602228926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07782851049416578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.0	0.08607156160798937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07782851049416578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	1.197584516856443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08278058115127404	-0.4157391993688842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040576543009297916	-0.2563786307705028	0.018779800209275943	-0.054644809854734966	-0.13267725853247261	0.0	0.0	0.0
42	0.0	0.0	0.9546110329633021	0.0	0.0	0.0	0.0	0.0	0.06256746901344912	0.0	0.0	-0.08278058115127404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1658398602286407	0.0	0.0	0.0	0.0	0.0	0.0
43	0.0	0.0	1.3202248384874176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4157391993688842	0.0	0.0	-0.2761115829402655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	0.0	0.0	1.4546594023938553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2761115829402655	0.0	-0.13864684263041477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	0.0	0.0	1.6384003381743033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13864684263041477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	-0.1004639170892503	-0.1955767662651987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2634158964877416	0.2875817435737857	0.026098321907599642	0.08466528973060726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	0.0	0.0	0.0	-0.12872955742278103	0.0	-0.13789117797587475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02927243389949625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	0.0	0.0	0.0	-0.06494296902562009	0.0	-0.13584486945024682	0.0	0.07010147103797532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02927243389949625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2634158964877416	0.0	0.0	0.0	0.9717810058594682	0.0	0.0	-0.02748493500284358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2875817435737857	0.0	0.0	0.9717810058594682	0.0	-0.06512739529574643	0.0	1.0274304873872269	0.0	-0.05258842557394447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4957187839937396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026098321907599642	0.0	0.0	0.0	-0.06512739529574643	0.0	-0.03312968330117624	0.0	0.0	-0.036388978976695074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	0.0	0.0	0.0	0.0	0.09925288428844989	0.0	0.43647653358889965	0.0	0.33456757978801793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08466528973060726	0.0	0.0	0.0	0.0	-0.03312968330117624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02748493500284358	1.0274304873872269	0.0	0.0	0.0	0.0485533216102097	0.8664147522181952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0485533216102097	0.0	0.8013265269030561	0.0	0.0	0.0	0.0	0.0	0.05761333674442602	0.0	0.0
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5829101014804425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05258842557394447	-0.036388978976695074	0.0	0.8664147522181952	0.8013265269030561	0.0	0.14592722545228562	-0.03147024451639939	0.0	0.0	0.0	0.6863575013173027	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040576543009297916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14592722545228562	0.0	-0.14547898448736457	0.0	0.0	0.27545345459915854	0.8027709337724828	0.04733683779155015	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5803242192402227	0.0	0.0	-0.2563786307705028	0.1658398602286407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03147024451639939	-0.14547898448736457	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018779800209275943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05252748273217659	0.0	0.0	0.0	-0.029568409741927246
65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.054644809854734966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05252748273217659	0.0	0.046906816518876446	0.0	0.0970833729036574	0.08721726250492787
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13267725853247261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27545345459915854	0.0	0.0	0.046906816518876446	0.0	0.0	0.23042897261814616	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05761333674442602	0.6863575013173027	0.8027709337724828	0.0	0.0	0.0	0.0	0.0	-0.10179994577638209	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04733683779155015	0.0	0.0	0.0970833729036574	0.23042897261814616	-0.10179994577638209	0.0	-0.1172089745881979
63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.029568409741927246	0.08721726250492787	0.0	0.0	-0.1172089745881979	0.0
