36	0.0	0.0	0.35896749356513574	0.0	0.0	0.0	0.0	0.0	0.3762718016173321	0.0	0.36550249749358593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36498330497879433	0.0	0.2857340051325983	0.2803849793215149	0.37724128546845703	0.0	0.0	0.34259362704593416	0.3745560418093765	0.3273041210100314	0.24565992949811472	0.0	0.0	0.0	0.0	0.0
62	0.0	0.0	0.09617539904641256	0.0837371643551463	0.0	0.0	0.0	0.0	0.0	0.36550249749358593	0.0	0.06303753740810403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05244262696270671	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	0.0	0.0	0.0	0.26495525662562625	0.0	0.0	0.0	0.0	0.0	0.0	0.06303753740810403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09784854442411955	0.0	0.0	0.0	0.0	0.07380297743214533	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.439452963527662	0.0	0.0	0.0	0.0	0.0	0.0	-0.05047628388912623	0.05436273255805857	0.0	0.0	0.0	0.0	0.0	0.4865080977689376	0.0	0.07388766618881756	-0.10273204728939747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	0.0	0.0	0.0	-0.09125868096080603	-0.08481699902877898	-0.07786747851482567	-0.11935713840983508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5015320062481383	0.0	0.0	0.0	0.0	-0.05047628388912623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08741955832530907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.267873075747012	0.0	0.0	0.0	0.0	0.05436273255805857	0.0	0.0	0.0	-0.09125766298472338	0.0	0.0	0.0	0.0	0.8864372020020572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1778145820496867	0.0333609119709552	0.0	0.0	0.0	0.0	0.0	0.0	-0.09125766298472338	0.0	0.0	0.0	0.0	0.0	0.7236399292881976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28313816452324625	0.07481533293575367	0.16793040176206836	0.0495611315002821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36498330497879433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28313816452324625	0.0	0.0	-0.07020054360268033	0.0	0.09640374986860234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07481533293575367	0.0	0.0	0.0	0.22307903044282057	0.0	0.048830887458471084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857340051325983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16793040176206836	-0.07020054360268033	0.0	0.0	-0.05802438884943731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0937111933121018	0.2803849793215149	0.0	0.0	0.4865080977689376	0.0	0.0	0.8864372020020572	0.7236399292881976	0.0495611315002821	0.0	0.22307903044282057	-0.05802438884943731	0.0	0.0	0.31674711537309524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37724128546845703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09640374986860234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13847920023900664	0.012080752065797923	0.2905733709639178	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07388766618881756	0.0	0.0	0.0	0.0	0.0	0.0	0.048830887458471084	0.0	0.31674711537309524	0.0	0.0	0.08574475123256409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10273204728939747	0.0	-0.08741955832530907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08574475123256409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34259362704593416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7127612804163266	0.04156618353864136	0.0	0.13480786007841805	0.0	0.0	0.07131729849205132	0.0
61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3745560418093765	-0.05244262696270671	-0.09784854442411955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7127612804163266	0.0	0.0	0.0	0.0	0.0	0.19500354533899292	0.4163614074768606	0.0
64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3273041210100314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04156618353864136	0.0	0.0	0.2049595416643537	-0.13129274479505607	0.07294840327264998	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24565992949811472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13847920023900664	0.0	0.0	0.0	0.0	0.2049595416643537	0.0	0.0	0.07293537997799024	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012080752065797923	0.0	0.0	0.13480786007841805	0.0	-0.13129274479505607	0.0	0.0	-0.07524428955793402	0.0	0.0	0.0
65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2905733709639178	0.0	0.0	0.0	0.0	0.07294840327264998	0.07293537997799024	-0.07524428955793402	0.0	0.0	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07380297743214533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19500354533899292	0.0	0.0	0.0	0.0	0.0	0.044666424725163606	0.044629713691164766
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07131729849205132	0.4163614074768606	0.0	0.0	0.0	0.0	0.044666424725163606	0.0	-0.0966565958595557
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044629713691164766	-0.0966565958595557	0.0
