45	0.0	1.5437495116707263	0.0	0.0	0.0	0.0	-0.4292944527611412	0.0	0.0	0.0	-0.48853381342865004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	0.0	1.3075397037930652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.48853381342865004	0.0	-0.35704338160441684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	0.0	1.3587844609926365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.35704338160441684	0.0	-0.17248112125080722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56	0.0	1.6384003381743033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.17248112125080722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	0.0	0.09043173057553369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1004639170892503	-0.3013994255255437	-0.06330874921790518	-0.13524894410753277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1004639170892503	0.0	-0.1955767662651987	0.0	0.0	1.2634158964877416	0.2875817435737857	0.04370241886565453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	0.16534873386727306	0.020790372720087213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3013994255255437	-0.1955767662651987	0.0	0.0	0.0	0.0	0.0	0.138652136719143	0.05047041048784545	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06330874921790518	0.0	0.0	0.0	0.2559021061514914	0.0	0.0	0.0	0.0	-0.11237655067164104	0.057674273498548256	0.0	0.0	0.0	0.0	0.0
48	0.0	0.0	0.12250755954890317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13524894410753277	0.0	0.0	0.2559021061514914	0.0	0.0	0.0	0.0	0.0	0.0	0.051772934556611895	0.0	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2634158964877416	0.0	0.0	0.0	0.0	0.9717810058594682	0.0	0.0	0.0	0.0	-0.02748493500284358	0.0	0.0	0.0	0.0
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2875817435737857	0.0	0.0	0.0	0.9717810058594682	0.0	-0.04994332799889727	0.0	0.0	0.0	1.0274304873872269	0.0	-0.07147944130502863	0.0	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3304046143061873	0.0	0.0	0.0	0.0	0.0	0.0	0.04370241886565453	0.138652136719143	0.0	0.0	0.0	-0.04994332799889727	0.0	0.44086648850673615	0.0	0.0	0.0	0.0	-0.0439594913098897	0.0	0.0
32	0.0	0.0	0.0	0.2014634122459662	0.0	0.0	0.0	-0.015409753165666035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05047041048784545	0.0	0.0	0.0	0.0	0.44086648850673615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	0.01873837009212384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11237655067164104	0.0	0.0	0.0	0.0	0.0	0.0	-0.06543744028048332	0.0	0.0	0.0	0.0	0.0
47	0.0	0.0	0.21307282892394366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057674273498548256	0.051772934556611895	0.0	0.0	0.0	0.0	-0.06543744028048332	0.0	0.0	0.0	0.0	0.0	0.0
30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02748493500284358	1.0274304873872269	0.0	0.0	0.0	0.0	0.0	0.043104394057337125	0.8448337082839628	0.0	0.0
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043104394057337125	0.0	0.5477205273218116	-0.03422908493048682	0.1608151278743883
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5712438345399845	0.35378230094209256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07147944130502863	-0.0439594913098897	0.0	0.0	0.0	0.8448337082839628	0.5477205273218116	0.0	0.0	0.14005220964510712
51	0.0	0.0	0.0	0.0	0.0	0.0	0.46948154477460724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03422908493048682	0.0	0.0	0.049108344391353136
52	0.0	0.0	0.0	0.0	0.0	0.0	-0.10478144939988676	0.0	0.2068102269860145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1608151278743883	0.14005220964510712	0.049108344391353136	0.0
