52	0.0	0.0	0.0	0.0	0.0	0.0	0.665164225935672	0.539611409467809	0.08235783313176356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4265402561680727	0.0	0.0	0.0	0.0	0.0	0.050142215438768185	0.0	0.0	0.0	0.689365140225153	0.0	0.0	0.4281436423393246	0.5411471526505237	0.041569414111395406	0.0	0.0	0.0
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3345085490584463	0.0	0.36623635947703703	0.0	0.0	0.9505663065942613	0.0	0.0	0.0	0.0	0.0	0.11946843869168247	0.0	0.0	0.0	0.0	0.0	0.0	0.09142072658140196	0.0	0.05253880969380657	0.40795684979292796	0.0	0.0
70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7134947093903015	0.0	0.0	0.0	0.050142215438768185	0.11946843869168247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03329729479689919	0.0	0.0	0.0
41	0.0	0.0	0.0	0.2821352754721731	0.1334675399440029	0.12230604915947015	0.239261902248204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09669439813364578	0.06893703337975841	0.33517369017500365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.0	0.0	0.0	0.0	-0.13536593309259598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09669439813364578	0.0	-0.1261376800413838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06893703337975841	-0.1261376800413838	0.0	0.31916686113133796	0.04329783084260905	0.1404943002519079	0.0	0.0	0.0	0.0	0.0	0.0
67	0.0	0.0	0.0	0.0	0.0	0.0	0.0592131693086553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.689365140225153	0.0	0.0	0.33517369017500365	0.0	0.31916686113133796	0.0	0.34491092770288495	0.0	0.0	0.037381861750669786	0.0	0.0	0.3232904675499774	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04329783084260905	0.34491092770288495	0.0	0.027958706579920153	0.0	0.0	0.0	0.0	0.0791398003280716	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1404943002519079	0.0	0.027958706579920153	0.0	0.0	0.0	0.0	0.0	-0.0966565958595557	0.044629713691164766
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4281436423393246	0.09142072658140196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03992032287867727	0.372128736235791	0.323523467475935	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5411471526505237	0.0	0.0	0.0	0.0	0.0	0.037381861750669786	0.0	0.0	0.03992032287867727	0.0	0.0	0.31914850200524947	0.34442482437569555	0.0
69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041569414111395406	0.05253880969380657	-0.03329729479689919	0.0	0.0	0.0	0.0	0.0	0.0	0.372128736235791	0.0	0.0	0.0	0.0	0.0
61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05244262696270671	-0.35169794107999347	0.0	0.0	0.0	0.0	0.0	0.0	0.40795684979292796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.323523467475935	0.31914850200524947	0.0	0.0	0.4163614074768606	0.19500354533899292
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3232904675499774	0.0791398003280716	-0.0966565958595557	0.0	0.34442482437569555	0.0	0.4163614074768606	0.0	0.044666424725163606
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02083433961060374	0.09442657332550534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044629713691164766	0.0	0.0	0.0	0.19500354533899292	0.044666424725163606	0.0
