32	0.0	0.0	0.0	0.0	0.0	0.0	0.4145907075407346	0.0	0.0	0.0	0.0	0.08235783313176356	0.4265402561680727	0.0	0.0	0.0	0.0	0.0	0.049303006841188976	0.0	0.0	0.0	0.0	0.0
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012080752065797923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09587428220361802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12030101796484952	0.2266113162553402	0.0	0.0	0.0	0.0	0.0	-0.09587428220361802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05974201388847945	0.3205903807556958
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07202202025619453	0.0	0.0	0.0	0.0	-0.05750496795784098	0.0	0.0	-0.09988924953656055	0.0	0.0	0.0
36	0.0	0.4798200180882987	0.0	0.4203419053347411	0.6129797888274638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2827502078513203	0.0	0.0	0.0	-0.05750496795784098	0.0	0.0	0.0	-0.06515587604291789	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4201485979593779	0.7123186738813257	0.049303006841188976	0.0	0.0	0.0	0.0	0.0	0.05423794578535206	0.0	0.0	0.0	0.3799599122229704
42	0.0	0.0	0.35971501731400224	0.3345085490584463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9505663065942613	0.0	0.0	0.0	0.0	0.0	0.05423794578535206	0.0	0.0	0.0	0.0	0.08607443222682573
37	0.0	0.07193161467608748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09988924953656055	-0.06515587604291789	0.0	0.0	0.0	-0.07977985369850471	0.0	0.0
38	0.0	0.01741603266357547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07977985369850471	0.0	0.0	0.0
25	0.0	0.0	0.08538860585215913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05974201388847945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32409330050564583
33	0.0	0.0	0.36000357525227017	0.0	0.0	0.0	0.0	0.0	0.05876818498699769	0.31835191666766544	0.5060083137178204	0.6005019896599977	0.0	0.0	0.0	0.3205903807556958	0.0	0.0	0.3799599122229704	0.08607443222682573	0.0	0.0	0.32409330050564583	0.0
