48	0.0	0.0	0.0	0.4265402561680727	0.7066381215877956	0.0	0.0	0.4145907075407346	0.0	0.0	0.0	0.0	0.08261283661886201	0.0	0.0	0.05832816321627822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.0	0.0	0.0	0.0	-0.012748275052192247	0.14454172967366935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0837371643551463	0.09422549295062918	0.25433712091328153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	0.0	0.0	0.0	0.0	0.3602350500849369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42124087219341166	0.05832816321627822	0.0	0.0	0.36331979542221243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41245520049125634	0.0	0.0	0.0	0.08618260140663637	0.0
54	0.0	0.0	0.0	0.0	0.09617539904641256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0837371643551463	0.36331979542221243	0.0	-0.13837781920761655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05244262696270671	0.0	0.0	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09422549295062918	0.0	-0.13837781920761655	0.0	-0.1474657464662149	0.0	0.0	0.0	0.0	0.0	0.0	-0.35169794107999347	0.0	0.0	0.0	0.0	-0.02083433961060374
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25433712091328153	0.0	0.0	-0.1474657464662149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09442657332550534
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.059101537368144295	0.0	0.22575503045567616	0.3643186670954717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0795034012689024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40074213741348025	0.0	0.0	0.0	0.0	0.0	0.0	0.0795034012689024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07341678528710636	0.08688781183780814	0.0	0.0
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17619522700440315	0.042830151612971185	-0.09080950724352466	0.46285871784787086	0.317966174719259	0.0	0.0	0.0	0.0
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17619522700440315	0.0	-0.09711521950710147	0.0	0.0	0.0	-0.13536593309259598	0.0	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2401481019570326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042830151612971185	-0.09711521950710147	0.0	0.0	0.0	0.3200380214379281	0.12771330839174505	0.11176755170999854	0.0	0.0
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09080950724352466	0.0	0.0	0.0	0.44270889776407285	0.0	0.0	0.0	0.0	0.044629713691164766
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41245520049125634	-0.05244262696270671	-0.35169794107999347	0.0	0.0	0.0	0.46285871784787086	0.0	0.0	0.44270889776407285	0.0	0.3623090524555415	0.0	0.0	0.323523467475935	0.19500354533899292
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059732493484367113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.317966174719259	0.0	0.3200380214379281	0.0	0.3623090524555415	0.0	0.0	0.0	0.0431509450111872	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07341678528710636	0.0	-0.13536593309259598	0.12771330839174505	0.0	0.0	0.0	0.0	-0.04984218321505373	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37777258406295083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08688781183780814	0.0	0.0	0.11176755170999854	0.0	0.0	0.0	-0.04984218321505373	0.0	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6147324916014671	0.0	0.0	0.08618260140663637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.323523467475935	0.0431509450111872	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02083433961060374	0.09442657332550534	0.0	0.0	0.0	0.0	0.0	0.044629713691164766	0.19500354533899292	0.0	0.0	0.0	0.0	0.0
