31	0.0	1.3202248384874176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4157391993688842	0.0	0.0	0.0	0.0	-0.2761115829402655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.5204501401165845	0.0	0.0	0.0	0.0	0.0	-0.033872283261039145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.015588323945326457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0703892690689659	0.0
41	0.0	0.9382652696540369	0.0	0.0	0.0	0.0	0.0	0.0	0.05325255470820188	0.0	0.0	0.0	0.0	0.0	-0.05345624544795699	0.0	0.0	0.0	0.0	0.0	0.5693874774478717	0.6710667321960121	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.0	0.9957247456695261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11279335626752435	0.0	0.0	-0.05345624544795699	0.0	0.0	0.0	0.0	0.0	0.0	0.19584791388183143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.0	1.4546594023938553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2761115829402655	0.0	0.0	0.0	0.0	-0.13864684263041477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	1.6384003381743033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13864684263041477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	0.0	0.03806975791199252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.015588323945326457	0.0	0.0	0.0	0.0	0.0	-0.08776329762019332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12528805447199948	0.0
47	0.0	0.18747590989321483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08776329762019332	0.0	-0.05234125080335469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07631180921992783	0.0
48	0.0	0.11978908263926027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04862017805795382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05234125080335469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.0	0.0	0.0	0.3099609288280208	0.0	0.0	0.0	0.0	0.0	-0.0983267703338497	0.0	0.0	0.5693874774478717	0.19584791388183143	0.0	0.0	0.0	0.0	0.0	0.0	-0.058352398396345484	0.0	0.5201957797068879	0.0	0.03586089809043899	0.3122366684787732	0.0	0.0
39	0.0	0.0	0.0	0.0	0.05382419587543176	0.0	0.0	0.0	0.330568073645085	0.0	0.0	0.0	0.0	0.6710667321960121	0.0	0.0	0.0	0.0	0.0	0.0	-0.058352398396345484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	0.0	1.3264939311516633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05031762627530991	0.0	0.0	0.0	0.0	0.05358728685898283
50	0.0	0.0	0.0	0.0	1.2312863380163177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5201957797068879	0.0	-0.05031762627530991	0.0	0.0	0.0	0.03896269551383716	0.0	0.0028671210562038474
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16704865190630258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03886742568932729	0.020632909518797565	0.0	0.04720519632397156
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11927851449207877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03586089809043899	0.0	0.0	0.0	-0.03886742568932729	0.0	0.0630603387255042	0.0	0.0
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3122366684787732	0.0	0.0	0.03896269551383716	0.020632909518797565	0.0630603387255042	0.0	0.0	-0.05343246031892236
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0703892690689659	0.0	0.0	0.0	0.0	-0.12528805447199948	-0.07631180921992783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05358728685898283	0.0028671210562038474	0.04720519632397156	0.0	-0.05343246031892236	0.0	0.0
