32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6824932070615559	0.0	-0.7931306903353894	0.0	0.1428505318782919	0.0	-0.738140898117694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.0	0.0	-0.680698122498051	0.0	0.0	0.0	0.0	0.0	5.755767857959915	0.0	0.0	0.0	0.0	0.5952729988539678	0.0	0.3176146129725328	0.0	0.0	0.0	4.667809452263164	0.0	0.0	0.0	0.2434344992310551	-0.5137176970853882	0.0	-0.8960088182237378	-0.10265760545470282	6.676720891406961	0.5063925992878038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65	0.0	0.0	0.5019575555678293	0.0	0.0	0.0	0.0	0.0	5.745418764185202	0.0	0.0	0.0	0.0	0.9796164851240228	0.0	-0.8718222403753886	0.0	0.0	0.0	4.436581239570535	0.0	0.0	0.2434344992310551	0.0	-0.5708748901733507	-0.5043092295077329	0.0	-0.2278483682101995	0.0	-0.5168670521178693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	-0.8656869647358134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6586649994254077	0.0	0.0	0.0	0.0	0.0	0.0	-0.5137176970853882	-0.5708748901733507	0.0	-0.2448575517306446	0.0	-0.8313654360284928	0.0	-0.265410282759734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76	0.0	0.0	0.5734581535456078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19530634873745467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5043092295077329	-0.2448575517306446	0.0	0.0	-0.2601819796857695	0.0	-0.24974671161982992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81	0.0	0.0	-0.49707805705394126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37235541375432923	0.0	0.7143986525869939	0.0	0.0	0.0	0.0	0.0	0.0	-0.8960088182237378	0.0	0.0	0.0	0.0	-0.21053834403269545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82	0.0	0.0	0.13746286999584734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26644894237909167	0.0	-0.03177911959618829	0.0	0.0	0.0	0.0	0.0	0.0	-0.10265760545470282	-0.2278483682101995	-0.8313654360284928	-0.2601819796857695	-0.21053834403269545	0.0	0.0	-0.1869447811296897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.643651049737294	-0.5987685136676018	0.5564107888237186	0.0	0.7146712449219623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6291428072308125	0.0	0.0	6.676720891406961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.276079460541932	5.053995647943737	0.0	4.690698110334427	1.4170377386896522	0.0	0.0	4.847707904787597	1.2985173788971232	0.16343979758001126	0.8813208481428885	0.42929408850936457
64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5499141633574105	0.0	-0.44964186668164907	0.0	0.0	0.0	0.0	0.0	0.0	0.5063925992878038	-0.5168670521178693	-0.265410282759734	-0.24974671161982992	0.0	-0.1869447811296897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8412668049469112	0.0	5.142003138854243	0.0	0.0	0.0	12.50800348382906	0.0	0.0	0.0	7.056991553605095	0.0	5.806192405961897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.276079460541932	0.0	0.0	-0.24285753997148407	0.4842492455745536	0.0	0.9184831201219197	0.27714992439247155	0.5918153484930001	0.0	0.0	0.0	0.0	0.0
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4143800310064938	0.0	5.188230194276958	0.0	0.0	0.0	12.396606666304661	0.0	0.0	0.0	7.4038103547095915	0.0	5.667896113959944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.053995647943737	0.0	-0.24285753997148407	0.0	0.2181915697079535	0.0	0.847493509690058	0.2814247239349802	0.5652917589751105	0.7907638033508406	0.0	0.0	0.0	0.0
70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.809166164278745	0.0	0.0	0.0	0.0	0.0	5.347981440964757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4842492455745536	0.2181915697079535	0.0	-0.2487750845710871	0.0057409810812572015	-0.4287214063991803	-0.4906616663908594	-0.4188802366552376	0.0	0.0	0.0	0.0
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.122153365014819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.690698110334427	0.0	0.0	0.0	-0.2487750845710871	0.0	-0.5522455938022012	-0.6942637867797843	0.3168342645821667	-0.5499873054929667	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7405800859645271	0.0	0.0	0.0	2.188501936113525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.839098442681081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4170377386896522	0.0	0.9184831201219197	0.847493509690058	0.0057409810812572015	-0.5522455938022012	0.0	0.19890137867014257	-0.9518238306094515	0.7642622227357359	0.0	0.0	0.0	0.0
69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5414106771976328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27714992439247155	0.2814247239349802	-0.4287214063991803	-0.6942637867797843	0.19890137867014257	0.0	-0.05336386763731393	0.026639680364239582	0.0	0.0	0.0	0.0
77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5918153484930001	0.5652917589751105	-0.4906616663908594	0.3168342645821667	-0.9518238306094515	-0.05336386763731393	0.0	0.5143869490845664	0.0	0.0	0.0	0.0
78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.620080985045976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.847707904787597	0.0	0.0	0.7907638033508406	-0.4188802366552376	-0.5499873054929667	0.7642622227357359	0.026639680364239582	0.5143869490845664	0.0	0.0	0.0	0.0	0.0
80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.032031786339056	0.13192029180136944	-0.7396247386934314	0.0	-0.12717486089825114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2985173788971232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17985027334751125	-0.2110596993262135	-0.4065679652851014
72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10720567835938477	-0.12426473329387178	0.0	0.2082355597546086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.368414926095618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16343979758001126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17985027334751125	0.0	-0.5469536675762918	-0.6594062532742724
73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19761921601450627	0.0	0.0	-0.4662000608070559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8813208481428885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2110596993262135	-0.5469536675762918	0.0	-0.5505192673586233
79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3289477822572239	-0.5019782860470674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42929408850936457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4065679652851014	-0.6594062532742724	-0.5505192673586233	0.0
