66	0.7992975032581988	0.0	3.07236087901428	0.0	0.025723101032201212	0.0	-0.375815578111654	-0.59331747660217	-0.8800070576655541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5378365501943136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3432711734408068	-0.47402686466513566	0.0
16	0.0	-0.680698122498051	0.0	0.0	0.0	6.760686549652319	0.0	0.0	0.0	0.0	0.0	0.5952729988539678	0.3176146129725328	0.0	-0.7388136969610298	0.2434344992310551	-0.5137176970853882	4.678649991655078	-0.08441138626218525	5.618502422028099	5.822504215467674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.7542595273399979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5952729988539678	0.0	0.11918421098305854	12.72613578450511	0.5865428394721579	0.0	0.0	7.249425950793396	0.710923125254015	7.275851618831155	0.0	9.699708164854325	12.396606666304661	13.014190811198395	12.284289968771194	11.809166164278745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	0.0	-0.5793439018651855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3176146129725328	0.11918421098305854	0.0	10.752499022460166	-0.24165938847780466	-0.8718222403753886	-0.6586649994254077	4.424164479156497	0.40511806771271	4.713016509861497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59	0.0	11.675964248728265	0.6526694902383852	0.0	0.0	9.481600137584445	0.0	0.0	0.0	0.0	0.0	12.72613578450511	10.752499022460166	0.0	0.0	0.0	0.0	9.035899194926287	0.0	0.0	0.0	8.070555084960965	0.0	-0.4835646888262033	0.0	0.0	1.2098104507614078	1.59971368517313	0.0	0.14744836416180662	-0.25480570947445635	10.120512442216326	7.707673058710417	0.0	6.341244027819645	8.602389080612486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69	0.0	-0.20480126039437285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7388136969610298	0.5865428394721579	-0.24165938847780466	0.0	0.0	-0.43453847318977273	0.005675145485184885	0.0	-0.2892199834761932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71	0.0	0.5019575555678293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2434344992310551	0.0	-0.8718222403753886	0.0	-0.43453847318977273	0.0	-0.5708748901733507	4.458262318354364	-0.528878444624564	4.679414135239876	0.0	0.0	0.0	0.0	10.57320893988317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72	0.0	-0.8656869647358134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5137176970853882	0.0	-0.6586649994254077	0.0	0.005675145485184885	-0.5708748901733507	0.0	0.0	-0.5618256181205674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78	0.0	5.5092815636670345	0.0	0.0	0.0	-0.4478968540349003	0.0	0.0	0.0	0.0	4.678649991655078	7.249425950793396	4.424164479156497	9.035899194926287	0.0	4.458262318354364	0.0	0.0	0.0	0.4930060510715504	0.04010183289659319	1.2516710525758206	0.0	9.91972764153723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4550279582536272	0.0	0.0	0.38227219418708436	0.0	0.0	0.0	-0.2948377378837862	0.0	0.0	0.0	-0.5801482953857319
70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08441138626218525	0.710923125254015	0.40511806771271	0.0	-0.2892199834761932	-0.528878444624564	-0.5618256181205674	0.0	0.0	5.786952655233044	0.0	0.0	0.0	0.0	11.152182404112127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.618502422028099	7.275851618831155	4.713016509861497	0.0	0.0	4.679414135239876	0.0	0.4930060510715504	5.786952655233044	0.0	-0.9593895895851361	0.39103198937736927	5.340220899050729	0.0	5.379385051416933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.761550159920583	0.0	0.0	0.0	0.0	-1.0407870152269454	0.4951914089396585	0.0	0.0	0.0	0.0
85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.822504215467674	0.0	0.0	0.0	0.0	0.0	0.0	0.04010183289659319	0.0	-0.9593895895851361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5775182191079156	0.31316028606646307	0.0	0.0	0.0	-0.34030271929210687
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.699708164854325	0.0	8.070555084960965	0.0	0.0	0.0	1.2516710525758206	0.0	0.39103198937736927	0.0	0.0	5.22295057006717	8.9093754181761	5.033311527764651	0.0	0.0	0.0	0.0	0.0	0.0	0.6211309137698136	-0.6206265348027535	0.0	4.82626670540934	0.18596985914121955	2.53111822760601	5.177334250114181	-0.0995234624929422	0.3468215786395866	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.396606666304661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.340220899050729	0.0	5.22295057006717	0.0	7.567114416674316	0.7092197187570713	0.2181915697079535	0.0	0.0	0.0	0.0	0.0	5.130430794253186	0.0	0.0	-0.4143800310064938	0.0	0.2696494854352621	-0.24285753997148407	0.0	0.0	0.2814247239349802	0.0	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.014190811198395	0.0	-0.4835646888262033	0.0	0.0	0.0	9.91972764153723	0.0	0.0	0.0	8.9093754181761	7.567114416674316	0.0	0.0	0.0	0.0	-0.571011051680139	-0.16016089465675187	-0.476561013571633	-0.7630421901252278	0.0	0.0	0.0	6.429705533071231	0.0	0.0	7.1573781945774035	0.0	0.0	0.0	0.0	0.0	0.0
75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.284289968771194	0.0	0.0	0.0	10.57320893988317	0.0	0.0	11.152182404112127	5.379385051416933	0.0	5.033311527764651	0.7092197187570713	0.0	0.0	-0.44940676806270957	0.0	0.0	0.0	0.0	0.0	4.459533097992885	0.0	-0.5842217541633614	0.0	0.0	-0.30235902273423476	0.0	4.108154642352597	0.0	-0.017788314917973613	0.0	0.0	0.0
80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.809166164278745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2181915697079535	0.0	-0.44940676806270957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2487750845710871	0.0	0.0	-0.6648127544512564	0.0	0.0	0.0	-0.4287214063991803	0.0	0.0	0.0
23	0.0	0.0	-0.222700490884718	-0.5798507699666391	0.0	0.0	0.0	1.6743385406632902	1.899272207772923	2.5378365501943136	0.0	0.0	0.0	1.2098104507614078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012416113959603514	-0.7190196523769494	-0.6350315778889892	-0.7252214069862875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.0	0.0	1.1490123098175167	0.2533219926750494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.59971368517313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.571011051680139	0.0	0.0	0.0012416113959603514	0.0	-0.5879457821616276	0.2727441302914628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.16118226475799124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16016089465675187	0.0	0.0	-0.7190196523769494	-0.5879457821616276	0.0	-0.3761312335453904	-0.5823453530593039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61	0.0	0.0	0.049583531647751755	-0.5377306608366463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14744836416180662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.476561013571633	0.0	0.0	-0.6350315778889892	0.2727441302914628	-0.3761312335453904	0.0	-0.3891634563487285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	0.0	0.0	0.004838846294093591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.25480570947445635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7630421901252278	0.0	0.0	-0.7252214069862875	0.0	-0.5823453530593039	-0.3891634563487285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.08689243569289196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.120512442216326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6211309137698136	5.130430794253186	0.0	4.459533097992885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.578121665607475	4.516944288743358	4.232944328766317	0.8021761898815556	2.152654227743504	5.417185567475871	-0.8926349876634458	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.707673058710417	0.0	0.0	0.0	0.4550279582536272	0.0	0.0	0.0	-0.6206265348027535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.578121665607475	0.0	5.559601668063381	4.54063718753928	-0.6275777781053467	2.9764109397104836	0.0	0.0	0.11199977742091105	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.761550159920583	0.0	0.0	0.0	0.0	-0.5842217541633614	-0.2487750845710871	0.0	0.0	0.0	0.0	0.0	4.516944288743358	5.559601668063381	0.0	1.122153365014819	0.0	-0.1180633528289633	0.0	4.4880079513617	0.0	-0.6942637867797843	0.0	0.0	0.0
37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.341244027819645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.82626670540934	-0.4143800310064938	6.429705533071231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.232944328766317	4.54063718753928	1.122153365014819	0.0	0.0	0.029519493171088262	-0.8412668049469112	0.0	0.0	0.5414106771976328	0.0	0.0	0.0
54	0.0	0.0	0.0	0.0	0.0	-0.3583592346043992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.602389080612486	0.0	0.0	0.0	0.38227219418708436	0.0	0.0	0.0	0.18596985914121955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8021761898815556	-0.6275777781053467	0.0	0.0	0.0	0.0	0.0	-0.8989589735237871	-0.026939576017547262	0.0	0.0	0.0	-0.1570767382380983
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.53111822760601	0.2696494854352621	0.0	-0.30235902273423476	-0.6648127544512564	0.0	0.0	0.0	0.0	0.0	2.152654227743504	2.9764109397104836	-0.1180633528289633	0.029519493171088262	0.0	0.0	0.37988763335296416	0.0	0.0	-0.25913044521954853	0.0	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.177334250114181	-0.24285753997148407	7.1573781945774035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.417185567475871	0.0	0.0	-0.8412668049469112	0.0	0.37988763335296416	0.0	0.0	0.0	0.27714992439247155	0.0	0.0	0.0
74	0.0	0.0	0.0	0.0	0.0	-0.824248908363471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0407870152269454	-0.5775182191079156	-0.0995234624929422	0.0	0.0	4.108154642352597	0.0	0.0	0.0	0.0	0.0	0.0	-0.8926349876634458	0.0	4.4880079513617	0.0	-0.8989589735237871	0.0	0.0	0.0	-0.40238447888959983	0.0	0.0	0.0	-1.2156008502032039
83	0.0	0.0	0.0	0.0	0.0	0.4023826045440235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2948377378837862	0.0	0.4951914089396585	0.31316028606646307	0.3468215786395866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11199977742091105	0.0	0.0	-0.026939576017547262	0.0	0.0	-0.40238447888959983	0.0	0.0	0.0	0.0	-0.37694583962622485
79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2814247239349802	0.0	-0.017788314917973613	-0.4287214063991803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6942637867797843	0.5414106771976328	0.0	-0.25913044521954853	0.27714992439247155	0.0	0.0	0.0	0.0	0.0	0.0
67	0.0	0.0	0.0	0.0	-0.4271632873812935	0.0	0.0	0.0	0.0	-0.3432711734408068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19008069213794276	0.0
68	0.0	0.0	0.0	0.0	0.05476773919453415	0.0	0.5361774478499448	0.24210689230750138	0.0	-0.47402686466513566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19008069213794276	0.0	0.0
86	0.0	0.0	0.0	0.0	0.0	-0.13778812012317787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5801482953857319	0.0	0.0	-0.34030271929210687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1570767382380983	0.0	0.0	-1.2156008502032039	-0.37694583962622485	0.0	0.0	0.0	0.0
