58	1.371545668293547	3.7985333408772406	6.277416892328721	-0.019790251598380326	0.0	0.0	0.0	7.5884938337010635	0.11583344246587823	0.0	-0.08424963208795266	0.0	1.3815177886698478	0.0	0.0	11.616431049049794	0.0	0.0	0.0	9.00495972273896	0.0	1.2297029158945751	12.706188981175462	10.707269314182346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.511368238998519	0.802599277295787
59	0.1577028672158607	2.818161336469076	0.0	-0.5167399300009374	0.0	2.133442881947296	0.0	0.0	0.0	-0.08424963208795266	0.0	0.0	-0.0075450551560449775	-0.22620319438369652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21598705762714698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7220898314534074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004885180028360692	-0.7535482622889597	0.2879211251838599
67	9.545165334689345	7.89607907703156	4.42960323985683	0.0	0.0	0.0	0.0	0.3043906514982455	0.0	0.0	0.0	0.0	0.0	0.0	-0.21485264466796206	0.0	0.0	0.1825161775394437	0.0	0.0	-0.3910078734347049	0.0	0.0	0.0	0.0	0.0	0.0	0.9690124003404057	0.0	-0.27748180359260244	0.0	2.322029972013855	0.0	0.0	0.0	-0.4099114093217425	0.0	-0.2785974529919988	0.0	0.0	0.0	0.0	0.0	0.0
77	0.2642074787240607	2.459085504011751	0.0	0.0	0.0	0.9790577356160786	0.0	0.0	0.0	1.3815177886698478	-0.0075450551560449775	0.0	0.0	0.07364315217196027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12249639948572366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0293399107844774	0.0	0.0
78	0.23367769464910482	0.0	0.0	0.2533106934930063	0.0	0.0	0.0	0.0	0.0	0.0	-0.22620319438369652	0.0	0.07364315217196027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09486201148894013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13160868168860285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4182459516299333	-0.20303532912731692	0.0
80	9.336838762836145	7.510389830701498	5.032031786339056	0.0	0.0	0.0	0.0	-0.7396247386934314	0.0	0.0	0.0	-0.21485264466796206	0.0	0.0	0.0	0.0	0.0	0.13192029180136944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2985173788971232	0.0	0.17985027334751125	0.0	2.5630397085475547	0.0	0.0	0.0	-0.4065679652851014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	0.0	10.974087574889955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.616431049049794	0.0	0.0	0.0	0.0	0.0	0.0	-0.680698122498051	0.0	0.0	5.490697781852323	0.0	0.0	0.7542595273399979	-0.5793439018651855	-0.20480126039437285	0.5019575555678293	-0.8656869647358134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	11.420378102763811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.680698122498051	0.0	5.755767857959915	0.0	4.667809452263164	6.777742160429236	0.0	0.5952729988539678	0.3176146129725328	-0.7388136969610298	0.2434344992310551	-0.5137176970853882	6.676720891406961	-0.08441138626218525	6.699944586189979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	7.942574147962588	0.0	0.0	0.0	0.0	0.0	-0.7920010124313885	0.0	0.0	0.0	0.1825161775394437	0.0	0.0	0.13192029180136944	0.0	5.755767857959915	0.0	0.0	-0.6032594098577219	0.34701451663527894	0.0	0.0	0.0	0.0	5.745418764185202	0.0	-0.5987685136676018	0.0	-0.10720567835938477	0.0	0.0	0.0	0.0	0.0	-0.3289477822572239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.2753364954103541	0.0	0.0	-0.4098934387350901	-0.6856669284625968	0.5745031426225586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	0.0	8.563582466597072	0.0	0.0	0.0	0.0	0.0	-0.4610063933118733	0.0	9.00495972273896	0.0	0.0	0.0	0.0	0.0	5.490697781852323	4.667809452263164	-0.6032594098577219	0.0	0.0	0.0	0.0	0.0	4.405580697341786	0.0	4.436581239570535	0.0	0.6291428072308125	0.0	0.0	0.0	2.839098442681081	0.0	0.0	0.0	0.0	5.968220838167593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81	0.0	8.900457411577905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3910078734347049	0.0	0.0	0.0	0.0	6.777742160429236	0.34701451663527894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8629811989710412	0.0	-0.6083501914344198	0.0	0.0	0.0	0.0	0.0	-0.6576950232252275	0.0	-0.06623732069736232	0.0	0.0	0.0	0.0	0.0	0.0
86	0.0	3.9986352254992266	0.0	0.0	0.0	2.6504369175513927	0.0	0.0	0.0	1.2297029158945751	0.21598705762714698	0.0	0.12249639948572366	-0.09486201148894013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4529059041048199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19805197401574448	0.2693428409756169	-0.12152619521361235
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.706188981175462	0.0	0.0	0.0	0.0	0.0	0.7542595273399979	0.5952729988539678	0.0	0.0	0.0	0.0	0.0	0.0	0.11918421098305854	0.5865428394721579	0.0	0.0	0.0	0.710923125254015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.0	10.082216769214645	0.0	0.0	0.0	0.0	5.75791519952886	11.612540638557702	10.707269314182346	0.0	0.0	0.0	0.0	0.0	-0.5793439018651855	0.3176146129725328	0.0	0.0	4.405580697341786	0.0	0.0	0.11918421098305854	0.0	-0.24165938847780466	-0.8718222403753886	-0.6586649994254077	0.0	0.40511806771271	0.0	10.34784097510316	8.36664874755787	10.070475833840236	12.492348496610676	10.48889030738323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.20480126039437285	-0.7388136969610298	0.0	0.0	0.0	0.0	0.0	0.5865428394721579	-0.24165938847780466	0.0	-0.43453847318977273	0.005675145485184885	0.0	-0.2892199834761932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5019575555678293	0.2434344992310551	5.745418764185202	0.0	4.436581239570535	0.0	0.0	0.0	-0.8718222403753886	-0.43453847318977273	0.0	-0.5708748901733507	6.24979976569713	-0.528878444624564	0.0	0.0	8.30255768968458	10.153335064475776	0.0	10.621956076063622	0.0	11.2124005253845	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8656869647358134	-0.5137176970853882	0.0	0.0	0.0	0.0	0.0	0.0	-0.6586649994254077	0.005675145485184885	-0.5708748901733507	0.0	0.0	-0.5618256181205674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5564107888237186	0.0	0.0	0.0	0.9690124003404057	0.0	0.0	1.2985173788971232	0.0	6.676720891406961	-0.5987685136676018	0.0	0.6291428072308125	0.8629811989710412	0.0	0.0	0.0	0.0	6.24979976569713	0.0	0.0	0.0	0.16343979758001126	0.0	1.4170377386896522	0.0	0.0	0.0	0.42929408850936457	4.690698110334427	0.5800074637073533	0.0	0.0	0.0	0.0	0.0	0.0
61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08441138626218525	0.0	0.0	0.0	0.0	0.0	0.710923125254015	0.40511806771271	-0.2892199834761932	-0.528878444624564	-0.5618256181205674	0.0	0.0	0.0	0.0	0.0	10.777668240419786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12426473329387178	0.0	0.0	0.0	-0.27748180359260244	0.0	0.0	0.17985027334751125	0.0	6.699944586189979	-0.10720567835938477	0.0	0.0	-0.6083501914344198	0.0	0.0	0.0	0.0	0.0	0.0	0.16343979758001126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6594062532742724	0.0	0.5236717319627411	0.0	0.0	0.0	0.0	0.0	0.0
54	0.0	0.0	-0.4143800310064938	0.0	0.0	0.0	0.0	5.188230194276958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.34784097510316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.847493509690058	0.2181915697079535	0.0	0.7907638033508406	0.0	1.0726881294147441	0.0	-0.24285753997148407	0.2814247239349802	0.5652917589751105	0.0	0.0	0.0
70	0.0	0.0	-0.7405800859645271	0.0	0.0	0.0	0.0	2.2398127482472874	0.0	0.0	0.0	2.322029972013855	0.0	0.0	2.5630397085475547	0.0	0.0	0.0	0.0	2.839098442681081	0.0	0.0	0.0	8.36664874755787	0.0	8.30255768968458	0.0	1.4170377386896522	0.0	0.0	0.847493509690058	0.0	0.0057409810812572015	0.0	0.7642622227357359	0.0	-0.5522455938022012	0.0	0.9184831201219197	0.19890137867014257	-0.9518238306094515	0.0	0.0	0.0
72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.070475833840236	0.0	10.153335064475776	0.0	0.0	10.777668240419786	0.0	0.2181915697079535	0.0057409810812572015	0.0	0.0	-0.4188802366552376	0.0	-0.2487750845710871	0.0	0.4842492455745536	-0.4287214063991803	-0.4906616663908594	0.0	0.0	0.0
74	0.0	0.0	7.469495603344045	-0.3139602826670259	0.0	0.0	0.0	0.0	0.2576908091202822	0.0	-0.7220898314534074	0.0	0.0	-0.13160868168860285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4529059041048199	0.0	12.492348496610676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49200897627481144	-0.5328293264379147	0.3575471374180855
83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.48889030738323	0.0	10.621956076063622	0.0	0.0	0.0	0.0	0.7907638033508406	0.7642622227357359	-0.4188802366552376	0.0	0.0	0.0	-0.5499873054929667	0.0	0.0	0.026639680364239582	0.5143869490845664	0.0	0.0	0.0
79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5019782860470674	0.0	0.0	0.0	-0.4099114093217425	0.0	0.0	-0.4065679652851014	0.0	0.0	-0.3289477822572239	0.0	0.0	-0.6576950232252275	0.0	0.0	0.0	0.0	0.0	0.0	0.42929408850936457	0.0	-0.6594062532742724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	1.122153365014819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.968220838167593	0.0	0.0	0.0	0.0	0.0	11.2124005253845	0.0	4.690698110334427	0.0	0.0	1.0726881294147441	-0.5522455938022012	-0.2487750845710871	0.0	-0.5499873054929667	0.0	0.0	0.0	1.191856279925544	-0.6942637867797843	0.3168342645821667	0.0	0.0	0.0
82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2785974529919988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06623732069736232	0.0	0.0	0.0	0.0	0.0	0.0	0.5800074637073533	0.0	0.5236717319627411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	0.0	0.0	-0.8412668049469112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.24285753997148407	0.9184831201219197	0.4842492455745536	0.0	0.0	0.0	1.191856279925544	0.0	0.0	0.27714992439247155	0.5918153484930001	0.0	0.0	0.0
71	0.0	0.0	0.5414106771976328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2814247239349802	0.19890137867014257	-0.4287214063991803	0.0	0.026639680364239582	0.0	-0.6942637867797843	0.0	0.27714992439247155	0.0	-0.05336386763731393	0.0	0.0	0.0
84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5652917589751105	-0.9518238306094515	-0.4906616663908594	0.0	0.5143869490845664	0.0	0.3168342645821667	0.0	0.5918153484930001	-0.05336386763731393	0.0	0.0	0.0	0.0
73	0.0	0.0	0.0	0.02745640996703802	0.0	0.0	0.0	0.0	0.0	0.0	0.004885180028360692	0.0	1.0293399107844774	0.4182459516299333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19805197401574448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49200897627481144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14348828274353265
76	0.0	0.0	0.0	-0.32740303893337563	0.0	0.0	0.0	0.0	0.9519125870979543	0.511368238998519	-0.7535482622889597	0.0	0.0	-0.20303532912731692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2693428409756169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5328293264379147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09193424596790956
85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7539333990848851	0.802599277295787	0.2879211251838599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12152619521361235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3575471374180855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14348828274353265	0.09193424596790956	0.0
