49	7.916857727562383	-0.5507478520660873	0.0	4.946321477950088	0.0	0.0	0.0	0.0	7.983376201641774	0.0	8.44724164676763	0.0	0.0	0.0	-0.3657836277075266	0.0	0.0	6.448467687647075	0.0	0.0	0.0	0.0	7.769814911050686	0.0	0.0	0.0	0.0	9.37527375253169	0.0	0.0	0.0	-0.7385460908571997	0.0	8.465660439366946	0.0	0.0	-0.09079030099918606	0.0	0.0
50	7.226547683026404	0.0	0.0	4.218382555956988	0.0	0.0	8.712366014439048	9.222754799854929	7.66981185085994	0.0	0.0	0.0	0.012564315222173494	-0.3657836277075266	0.0	2.110809288114013	0.0	0.0	0.0	0.0	0.0	0.0	7.45305623573133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5275837476136296	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	9.736080856585447	4.034698333186128	-0.5522455938022012	-0.7405800859645271	0.0	0.0	0.0	0.0	0.0	-0.9518238306094515	0.0	0.0	1.5295322757919332	0.0	2.110809288114013	0.0	0.9184831201219195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.679499161742998	0.0	2.091565883064195	0.0	0.0	0.8474935096900582	0.0	0.7642622227357359	0.0057409810812572015	0.0	0.0	0.0
55	10.40735709210351	0.0	1.191856279925544	-0.8412668049469112	0.0	11.048484506802886	0.0	0.0	0.0	0.5918153484930001	0.0	0.0	0.0	0.0	0.0	0.9184831201219195	0.0	0.0	0.0	0.0	0.0	0.0	7.03334218404183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.24285753997148407	0.0	0.0	0.4842492455745536	0.0	0.27714992439247155	0.0
28	10.75861199848459	4.551095852785341	0.0	0.0	0.0	0.0	0.0	0.0	11.46323434855239	0.0	11.086296803547723	-0.5793439018651855	0.0	6.448467687647075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.058961962335342	0.0	-0.24165938847780466	-0.8718222403753886	-0.6586649994254077	0.3176146129725328	0.11918421098305854	0.0	4.713016509861497	0.40511806771271	0.0	0.0	11.101430844427528	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	0.0	0.0	0.0	1.9223093706605934	0.6123003360286765	0.8397638273843566	0.809897024970561	0.0	0.21715786762973766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5083900279386886	0.5460813861700684	-0.5364195709706643	2.2022961283118123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4520393477925557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5083900279386886	0.0	-0.4017216710263722	0.006076565085708419	1.2232658518986903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7517308719833424	0.0	0.0	0.0	0.0	-0.8486592670108153
71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.32851081154269496	0.0	-0.39256151815310997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5460813861700684	-0.4017216710263722	0.0	-0.11566514161020991	0.9214436215858907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6410433821954118	0.0	0.0	0.0	0.0	-0.720827677838369
57	0.0	0.0	0.0	8.104665398436458	0.0	0.0	0.0	0.0	0.3029447555668878	0.0	-0.2815453032842101	0.0	0.0	0.0	0.0	0.0	0.0	11.058961962335342	-0.5364195709706643	0.006076565085708419	-0.11566514161020991	0.0	0.0	0.0	0.0	0.0	0.0	12.383161054748031	0.0	0.0	0.0	0.0	0.0	-1.056229509797954	0.0	0.0	0.0	0.0	-0.47440147996852056
62	0.0	0.0	0.0	6.266203683631899	0.0	5.2390817851720195	3.976889898062103	4.147036751029297	0.02348707642924397	0.0	0.0	0.0	0.0	7.769814911050686	7.45305623573133	0.0	7.03334218404183	0.0	2.2022961283118123	1.2232658518986903	0.9214436215858907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7976666080896535	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.20480126039437285	0.0	0.0	0.0	0.0	0.0	-0.24165938847780466	0.0	0.0	0.0	0.0	0.0	0.0	-0.43453847318977273	0.005675145485184885	-0.7388136969610298	0.5865428394721579	0.0	0.0	-0.2892199834761932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65	0.0	4.581320272815428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5019575555678293	0.0	0.0	0.0	0.0	0.0	-0.8718222403753886	0.0	0.0	0.0	0.0	0.0	-0.43453847318977273	0.0	-0.5708748901733507	0.2434344992310551	0.9796164851240228	0.0	4.679414135239875	-0.528878444624564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8656869647358134	0.0	0.0	0.0	0.0	0.0	-0.6586649994254077	0.0	0.0	0.0	0.0	0.0	0.005675145485184885	-0.5708748901733507	0.0	-0.5137176970853882	0.0	0.0	0.0	-0.5618256181205674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	4.751011014187353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.680698122498051	0.0	0.0	0.0	0.0	0.0	0.3176146129725328	0.0	0.0	0.0	0.0	0.0	-0.7388136969610298	0.2434344992310551	-0.5137176970853882	0.0	0.5952729988539678	5.980744730042696	5.618502422028099	-0.08441138626218525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	7.360797019922902	0.0	12.093825376835339	0.0	0.0	0.0	0.0	13.484312769069993	0.0	13.117788065552732	0.7542595273399979	0.0	9.37527375253169	0.0	10.679499161742998	0.0	0.11918421098305854	0.0	0.0	0.0	12.383161054748031	0.0	0.5865428394721579	0.9796164851240228	0.0	0.5952729988539678	0.0	0.0	7.275851618831155	0.710923125254015	9.373191715462795	12.396606666304661	12.734481077654591	12.342386613216892	11.809166164278745	0.0	0.0	0.0
67	0.0	-0.3473448796854445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20000549934309642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.980744730042696	0.0	0.0	-0.9876839622747622	0.0	-0.4841548418987277	0.0	0.0	0.0	0.0	-0.38677443731614636	0.0	0.0
51	0.0	0.6654522175547415	5.761550159920583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2645489244068717	0.0	0.0	2.091565883064195	0.0	4.713016509861497	0.0	0.0	0.0	0.0	0.0	0.0	4.679414135239875	0.0	5.618502422028099	7.275851618831155	-0.9876839622747622	0.0	0.0	0.3379537196581175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40511806771271	0.0	0.0	0.0	0.0	0.0	-0.2892199834761932	-0.528878444624564	-0.5618256181205674	-0.08441138626218525	0.710923125254015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	0.0	0.16497296706987574	0.0	4.909775437765925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.603357825201272	-0.7385460908571997	-0.5275837476136296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.373191715462795	-0.4841548418987277	0.3379537196581175	0.0	0.0	0.0	0.0	0.0	0.0	-0.5109325678008017	0.0	0.0
56	0.0	0.0	1.0726881294147441	-0.4143800310064938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8474935096900582	-0.24285753997148407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.396606666304661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2181915697079535	0.0	0.2814247239349802	0.0
61	0.0	0.0	0.0	6.149995799527428	0.0	0.0	0.0	0.0	-0.611924725697438	0.0	0.0	0.0	0.0	8.465660439366946	0.0	0.0	0.0	11.101430844427528	0.0	-0.7517308719833424	-0.6410433821954118	-1.056229509797954	-0.7976666080896535	0.0	0.0	0.0	0.0	12.734481077654591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1228633627441567
74	0.0	0.0	-0.5499873054929667	0.0	0.0	0.0	0.0	0.0	0.0	0.5143869490845664	0.0	0.0	0.0	0.0	0.0	0.7642622227357359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.342386613216892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4188802366552377	0.0	0.026639680364239582	0.0
76	0.0	0.0	-0.2487750845710871	0.0	0.0	0.0	0.0	0.0	0.0	-0.4906616663908595	0.0	0.0	0.0	0.0	0.0	0.0057409810812572015	0.4842492455745536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.809166164278745	0.0	0.0	0.0	0.0	0.2181915697079535	0.0	-0.4188802366552377	0.0	0.0	-0.4287214063991803	0.0
68	0.0	-0.43101783272046057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07626829837147886	-0.09079030099918606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.38677443731614636	0.0	0.0	-0.5109325678008017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75	0.0	0.0	-0.6942637867797843	0.0	0.0	0.0	0.0	0.0	0.0	-0.05336386763731393	0.0	0.0	0.0	0.0	0.0	0.0	0.27714992439247155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2814247239349802	0.0	0.026639680364239582	-0.4287214063991803	0.0	0.0	0.0
58	0.0	0.0	0.0	7.280471093387766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8486592670108153	-0.720827677838369	-0.47440147996852056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1228633627441567	0.0	0.0	0.0	0.0	0.0
