45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06251133136931257	0.0	0.01948889828711302	0.07004407843737769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23223433080745198	0.0	0.0	0.0	0.0	0.0	0.0	-inf	0.01948889828711302	0.0	0.08036951229399457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17870002393549994	0.018550033843080502	0.0	0.0	0.10564476694326573	0.07004407843737769	0.08036951229399457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6831653267526909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21580227324085083	0.6639664704715241	0.0	0.0	0.0	0.0	0.0	0.28570014056142345	0.35127910078044455	0.3701295063211339	0.39197870091286857	0.0	0.0	0.0	0.0	0.0	0.0
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28570014056142345	0.0	0.024570667063678386	0.0678151502143366	0.0	0.0	0.0	0.0	0.0	-0.08864232159747987	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35127910078044455	0.024570667063678386	0.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	-inf
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3917523093552582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3701295063211339	0.0678151502143366	0.0	0.0	0.0	-0.055932555636048036	0.07802559720858612	0.0	0.0	0.12009915323845687	0.0
62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2693272690084724	0.0	0.0	0.0	0.0	0.39197870091286857	0.0	-inf	0.0	0.0	0.0	0.0	0.0	0.08703805725826509	0.0	-inf
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41809260514986724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.055932555636048036	0.0	0.0	0.08689873219312928	0.0	0.0	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13885325152587102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07802559720858612	0.0	0.08689873219312928	0.0	-0.07125660517979349	0.0	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046828896968497374	0.0034209284773288606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07125660517979349	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15152667658634295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08703805725826509	0.0	0.0	0.0	0.0	0.0	0.06418142548148809
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08864232159747987	0.0	0.12009915323845687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-inf	0.0	-inf	0.0	0.0	0.0	0.06418142548148809	0.0	0.0
