22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10804226620140772	0.0	0.47533204974190213	0.0	0.8461656897458911	-inf	0.5089926474304105	-inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.15040000347329524	0.0	0.0	0.0	-0.10029020062155446	0.278620047827816	0.0	0.03963734146273737	0.0	0.30628141154196065	0.47533204974190213	0.0	0.0	0.0	0.0	0.4018504762242173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3790354699563426	0.0	0.0	0.14669393165960432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09684532310898614	0.0
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8461656897458911	0.0	0.0	0.0	0.0	0.0	0.2534871118765419	0.11189304412421092	0.0	0.0	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-inf	0.0	0.0	0.0	0.0	0.10271176945748497	-inf	0.13401307483706498	0.0	0.0	0.0	0.0	0.0	-0.06900763079835023
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055748778389303325	0.0	0.0	0.0	0.0	0.5089926474304105	0.4018504762242173	0.0	0.0	0.10271176945748497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06616719882636674
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-inf	0.0	0.0	0.2534871118765419	-inf	0.0	0.0	0.0687610840303322	0.0	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11189304412421092	0.13401307483706498	0.0	0.0687610840303322	0.0	0.0	0.0	0.0	0.0	0.0	0.10474923691924898
43	0.0	0.0	0.0	0.0	0.6855321112100444	0.0	0.0	0.0	0.0	0.3185847082958294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09454297156628068	0.0	0.0	0.08101160149220048	0.0
47	0.0	0.0	0.0	0.0	0.3917523093552582	0.1630273087091761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09454297156628068	0.0	-0.055932555636048036	0.0	0.0	0.0
48	0.0	0.0	0.0	0.0	0.41809260514986724	0.1702149041494383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.055932555636048036	0.0	0.08689873219312928	0.0	0.0
50	0.0	0.0	0.0	0.0	0.13885325152587102	-0.07348307711761487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08689873219312928	0.0	0.0	0.0
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35127910078044455	0.0	0.0	0.0	0.0	0.0	0.09684532310898614	0.0	0.0	0.0	0.0	0.0	0.08101160149220048	0.0	0.0	0.0	0.0	0.0
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06900763079835023	0.06616719882636674	0.0	0.10474923691924898	0.0	0.0	0.0	0.0	0.0	0.0
