30	0.0	0.1741937729631603	0.0	-inf	0.0	0.0	0.0	0.0	0.0	0.0	0.045973664849165166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6831653267526909	0.7709926338652808	0.3917523093552582	0.41809260514986724	0.13885325152587102	0.0	0.0
45	0.0	0.11689187522873075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045973664849165166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1630273087091761	0.0	-0.07348307711761487	0.0	0.0
15	0.0	0.0	0.0	0.0	0.0	0.0	0.8461656897458911	0.0	0.0	0.0	0.0	0.0	0.2534871118765419	0.11189304412421092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	0.0	0.0	0.0	0.0	0.0	0.41352331509745005	-inf	0.0	0.0	0.0	0.0	0.2534871118765419	0.0	0.0687610840303322	-inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11189304412421092	0.0687610840303322	0.0	0.13401307483706498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	0.0	0.0	0.0	0.09342030639260109	0.0	0.0	0.0	0.0	0.0	0.0	-inf	0.13401307483706498	0.0	-0.06900763079835023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.0	0.0	0.0	0.0	0.061225036336649385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06900763079835023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.10268992413269663	0.6254354721290194	0.11237026330241663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1104760703099541	0.0	0.6246442368153419	0.0	0.0	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.45668017180867704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1104760703099541	0.0	0.0	0.6885575595479928	0.0	0.0	0.0	0.0	0.09163056156789298
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6831653267526909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21580227324085083	0.3701295063211339	0.0	0.0	0.32017514916914014	0.0
33	0.0	0.0	0.03879380999981166	0.15207618848289967	0.0	0.0	0.0	0.6084245406689339	0.0	0.7709926338652808	0.0	0.0	0.0	0.0	0.0	0.0	0.6246442368153419	0.6885575595479928	0.21580227324085083	0.0	0.0	0.0	0.0	0.4866078942494619	0.6410484879172291
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3917523093552582	0.1630273087091761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3701295063211339	0.0	0.0	-0.055932555636048036	0.07802559720858612	0.0987354539505215	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41809260514986724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.055932555636048036	0.0	0.08689873219312928	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13885325152587102	-0.07348307711761487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07802559720858612	0.08689873219312928	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32017514916914014	0.4866078942494619	0.0987354539505215	0.0	0.0	0.0	0.12295853622664717
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09163056156789298	0.0	0.6410484879172291	0.0	0.0	0.0	0.12295853622664717	0.0
