64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10590819947631624	-0.016702316164287676	0.19642515823130602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7661462040233339	0.0	0.5706350122429873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06530765460107303	0.5570327511106162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5969418036408771
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0704271537170964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7661462040233339	0.0	0.0	0.13866525173574534	0.10352617505416414	0.19854925515325875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10495954050158926	0.0	0.08749990903482784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019683068553082328	0.04480217945101363	0.0	0.0	0.0
77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5706350122429873	0.13866525173574534	0.0	0.0	-0.05124726280527243	-0.05398035689300776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030424262007614847
78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10352617505416414	0.0	-0.05124726280527243	0.0	-0.05140803123526301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19854925515325875	0.0	-0.05398035689300776	-0.05140803123526301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10316500766222092	0.0	0.0	0.0	0.0	0.11410479250037128
83	0.0	0.0	0.0	0.0	0.0	0.0	0.16964773814665235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05610214486818538	-0.04419324559223983	0.0	0.0	0.0	0.0	0.0	0.0	0.0926414840608228	0.0	0.0	0.0	0.0	0.0	0.0
84	0.0	0.0	0.0	0.0	0.0	0.0	0.11338954277361356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05610214486818538	0.0	-0.028488121817669514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82	0.0	0.0	0.0	0.0	0.0	0.0	0.080320057538425	0.2609821796802222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04419324559223983	-0.028488121817669514	0.0	0.0	0.0	0.0	0.0	0.4020232035311647	0.15223422907293616	0.04035490440848248	0.0	0.0	0.0	0.0	0.0	0.0
75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05881617476459689	-0.024444212968677936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024573055521443884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007895733275215991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024573055521443884	0.0	0.2071207012942205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1578636745674185	-0.02562117516647385	0.0	0.0	0.0	0.11910748133118645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2071207012942205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04426890738127606	0.0
63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08949653086677156	0.011576453867148936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06530765460107303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5751120238955892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5493256174898276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5570327511106162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4020232035311647	0.0	0.0	0.0	0.5751120238955892	0.0	0.07891829406407143	0.0	-0.05219076258592448	0.0	0.0	0.0	0.0	0.045055029056129584
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15223422907293616	0.0	0.0	0.0	0.0	0.07891829406407143	0.0	0.0496501255952098	0.08996934814597597	0.0	0.0	0.0	0.0	0.0
69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0926414840608228	0.0	0.04035490440848248	0.0	0.0	0.0	0.0	0.0	0.0496501255952098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10316500766222092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05219076258592448	0.08996934814597597	0.0	0.0	0.0	0.0	0.0	0.0	0.007182061845085394
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12059702066428583	0.026613964497959747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019683068553082328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04595536462326788	-0.15576284061496543	0.0	0.0
71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18815889290624127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04480217945101363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04595536462326788	0.0	-0.0189645671882724	0.0	0.0
72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11621837172544965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15576284061496543	-0.0189645671882724	0.0	0.0	0.0
74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05599045355078819	-0.05212731804382042	0.0	0.0	-0.01123936959013648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04426890738127606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5969418036408771	0.0	0.0	0.030424262007614847	0.0	0.11410479250037128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045055029056129584	0.0	0.0	0.007182061845085394	0.0	0.0	0.0	0.0	0.0
