39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27322901271624156	0.0	0.0	0.0	0.0	0.24249664756841746	0.0	0.093642204878374	0.0	0.0	0.05519398731012151	0.0	0.0	0.0	0.0	0.0	0.0	-0.086451286641731	0.0	0.0	0.0	0.0	0.0	0.0
37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3601627548732356	0.0	0.03551256622417624	0.0	0.0	0.0	0.093642204878374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16773052209728856	0.20566838639889376	0.12896562324464111	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.023480635341971257	0.06306057374309974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016702316164287676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	0.0	0.0	0.0	0.0	0.0	0.0	-0.10590819947631624	0.19642515823130602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016702316164287676	0.0	0.0	0.7661462040233339	0.0	0.4930876908886752	0.5223953823820959	0.0	0.0	0.0	-0.06530765460107303	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10495954050158926	0.05519398731012151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04968548675713676	0.0	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7661462040233339	0.0	0.0	0.11210343553291632	0.6858902222193546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11210343553291632	0.0	0.4204890035663242	0.0	0.0	0.0	0.0	0.0	0.07600083868869578	0.13817691999251352	0.0	0.0	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4930876908886752	0.0	0.6858902222193546	0.4204890035663242	0.0	0.16273659245835878	0.0	0.0	0.0	0.0	0.27260429088999555	0.08996934814597597	0.03353817739154548	0.1124548493645945	0.07891829406407143
58	0.0	0.0	0.0	0.0	0.08783198096843049	0.2758106091674378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5223953823820959	0.0	0.0	0.0	0.16273659245835878	0.0	0.0	0.0	0.0	0.4797069483848441	0.0	0.0	0.042591468298043555	0.05830605544930359	0.0
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03200367584925522	0.07704924624036277	0.0	0.0	0.0	0.16773052209728856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02562117516647385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05273707841323817	0.0	0.0	0.0	0.20566838639889376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02562117516647385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.086451286641731	0.12896562324464111	0.0	0.0	0.04968548675713676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	0.0	0.0	0.0	0.0	0.0	-0.08949653086677156	0.011576453867148936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06530765460107303	0.0	0.0	0.0	0.0	0.4797069483848441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07600083868869578	0.27260429088999555	0.0	0.0	0.0	0.0	0.0	0.0	0.007182061845085394	0.0	0.0	0.045055029056129584
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13817691999251352	0.08996934814597597	0.0	0.0	0.0	0.0	0.0	0.007182061845085394	0.0	0.0	0.0	-0.05219076258592448
61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03353817739154548	0.042591468298043555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03611435843991324	0.0
62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1124548493645945	0.05830605544930359	0.0	0.0	0.0	0.0	0.0	0.0	0.03611435843991324	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07891829406407143	0.0	0.0	0.0	0.0	0.0	0.045055029056129584	-0.05219076258592448	0.0	0.0	0.0
