47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10546346655221878	0.0	-0.04302129777599531	0.6288360856872763	0.0	0.0	0.0	0.0	0.0	0.12427294320661053	0.0	0.0	0.0	0.0	0.0679620635107594	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19854925515325875	-0.04302129777599531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10316500766222092	0.0	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10590819947631624	-0.016702316164287676	0.7661462040233339	0.6288360856872763	0.0	0.0	0.5223953823820959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06530765460107303	0.5969418036408771	0.0
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08783198096843049	0.2758106091674378	0.0	0.0	0.0	0.0	0.0	0.5223953823820959	0.0	0.0	0.0	0.042591468298043555	0.05830605544930359	0.0	0.0	0.0	0.0	0.4797069483848441	0.5996147535122187	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10495954050158926	0.05519398731012151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04968548675713676	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03353817739154548	0.1124548493645945	0.08996934814597597	0.07891829406407143	0.0	0.0	0.0	0.0	0.0
67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042591468298043555	0.0	0.03353817739154548	0.0	0.03611435843991324	0.0	0.2816718062841398	0.0	0.0	0.0	0.4808195233432707	0.0
68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05830605544930359	0.0	0.1124548493645945	0.03611435843991324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12427294320661053	0.10316500766222092	0.0	0.0	0.0	0.08996934814597597	0.0	0.0	0.0	-0.05219076258592448	0.0	0.0	0.0	0.007182061845085394	0.0
65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07891829406407143	0.2816718062841398	0.0	-0.05219076258592448	0.0	0.0	0.0	0.0	0.045055029056129584	0.0
57	0.0	0.017904104733215853	0.15428559262616925	0.0	0.0	0.0	0.0	0.0	0.0	-0.031038675240546605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.086451286641731	0.12711347918027294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04968548675713676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08949653086677156	0.011576453867148936	0.0	0.0	0.0	0.0	-0.06530765460107303	0.4797069483848441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0679620635107594	0.0	0.5969418036408771	0.5996147535122187	0.0	0.0	0.4808195233432707	0.0	0.007182061845085394	0.045055029056129584	0.0	0.0	0.0	0.0	0.0
53	0.0	0.0	-0.02562117516647385	0.08443953351760461	0.03693898242143559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
