17	0.5375320602670316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.724478832590134	0.0	0.14790610852913794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1615888790330917	0.06306057374309974	0.19642515823130602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.49212066519512776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14790610852913794	0.0	0.2693725413309502	0.0	0.10495954050158926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	0.28314084495489567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2693725413309502	0.0	-0.12059702066428583	0.08749990903482784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.34691291874801605	0.026613964497959747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12059702066428583	0.0	0.019683068553082328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04595536462326788	-0.15576284061496543	0.018094346927457927	0.0	0.0	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10495954050158926	0.08749990903482784	0.019683068553082328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04480217945101363	0.0	0.0	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	-0.05163227282010063	-0.01748794934642646	-0.09124810206742733	0.0	0.0	0.0	0.0	0.0	0.0	0.03719789592624666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	-0.053298127903728384	0.0	-0.02930526904847878	0.0	0.0	0.0	0.0	0.0	0.03719789592624666	0.0	0.12203428229323617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.0	0.0	0.0	0.0	0.0	0.0	0.08837636247448663	0.0	0.10457106858346837	0.0	0.0	0.0	0.0	0.0	0.0	0.12203428229323617	0.0	0.297630309598685	0.0	0.0	0.0	0.0	0.0	0.11338954277361356	0.06609055879549697	0.2187267297954088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2958189746740824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.297630309598685	0.0	0.0057405578640616906	0.0	0.0	0.0	0.0	0.0	0.0	0.3455949456523413	0.0	0.0	-0.08949653086677156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5232776161866615	0.1615888790330917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057405578640616906	0.0	0.023480635341971257	-0.10590819947631624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011576453867148936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06306057374309974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023480635341971257	0.0	-0.016702316164287676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19642515823130602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10590819947631624	-0.016702316164287676	0.0	0.7661462040233339	0.6454612607613436	0.0	0.0	0.0	0.0	0.5734619666244898	-0.06530765460107303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7661462040233339	0.0	0.11210343553291632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6454612607613436	0.11210343553291632	0.0	0.0	0.0	0.0	0.0	0.06920635566144148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11338954277361356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05969696361188621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05610214486818538	0.0	0.0
67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06609055879549697	0.0	0.0	0.0	0.0	0.0	0.0	-0.05969696361188621	0.0	0.04377967312284578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008280861744025106	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2187267297954088	0.3455949456523413	0.0	0.0	0.0	0.0	0.0	0.0	0.04377967312284578	0.0	0.0	0.4117723472216827	0.4805388827540531	0.15728926097007007	0.049084817901619684	0.0	0.0	0.0	-0.03669526117530651	0.0	0.0
69	0.0	0.0	0.0	0.12543256446826845	-0.06514740483072745	0.11602482168964932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01123936959013648	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5734619666244898	0.0	0.06920635566144148	0.0	0.0	0.4117723472216827	0.0	0.0	0.5812135100577653	0.08865874113280331	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08949653086677156	0.011576453867148936	0.0	-0.06530765460107303	0.0	0.0	0.0	0.0	0.4805388827540531	0.0	0.5812135100577653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15728926097007007	0.0	0.08865874113280331	0.0	0.0	0.0496501255952098	0.0	0.0	0.0	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049084817901619684	0.0	0.0	0.0	0.0496501255952098	0.0	0.0	0.0	0.0	0.0926414840608228	0.0	0.0
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04595536462326788	0.04480217945101363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0189645671882724	0.0	0.0	0.0	0.0
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15576284061496543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0189645671882724	0.0	0.0	0.0	0.0	0.0
71	0.0	-0.05881617476459689	-0.024444212968677936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018094346927457927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024573055521443884
65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05610214486818538	-0.008280861744025106	-0.03669526117530651	0.0	0.0	0.0	0.0	0.0926414840608228	0.0	0.0	0.0	0.0	0.0	0.0
70	0.0	0.0	0.0	0.04722921430493044	-0.05212731804382042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01123936959013648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72	0.0	0.0	0.007895733275215991	0.18524763862647414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024573055521443884	0.0	0.0	0.0
