45	0.0	0.0	0.0	0.0	0.0	0.5232776161866615	0.1615888790330917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057405578640616906	0.0	0.023480635341971257	0.0	0.0	0.0	0.0	-0.10590819947631624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011576453867148936	0.0	0.0	0.0	0.0	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.06306057374309974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023480635341971257	0.0	0.936690497774706	0.0	0.0	0.0	-0.016702316164287676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.936690497774706	0.0	0.4616222017758781	0.10546346655221878	0.19854925515325875	0.7661462040233339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4616222017758781	0.0	0.16297163291336653	0.0	0.5570327511106162	0.0	0.4020232035311647	0.0	0.07891829406407143	0.28730244447649117	-0.05219076258592448	0.0	0.0	0.0	0.0	0.045055029056129584	0.0	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10546346655221878	0.16297163291336653	0.0	-0.04302129777599531	0.0	0.0	0.0	0.0	0.0	0.0	0.12427294320661053	0.0	0.0	0.0	0.0	0.0679620635107594	0.0	0.0	0.0	0.0	0.0
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19854925515325875	0.0	-0.04302129777599531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10316500766222092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10590819947631624	-0.016702316164287676	0.7661462040233339	0.5570327511106162	0.0	0.0	0.0	0.0	0.5080577395973503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06530765460107303	0.0	0.0	0.0	0.0	0.0	0.0
72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11338954277361356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.028488121817669514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05610214486818538	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.080320057538425	0.2609821796802222	0.0	0.0	0.0	0.4020232035311647	0.0	0.0	0.5080577395973503	-0.028488121817669514	0.0	0.0	0.0	0.04035490440848248	0.0	0.0	0.0	0.0	0.4705769848853181	0.0	-0.04419324559223983	0.0	0.0	0.0	0.0
67	0.0	0.3625829612577727	0.09048601955887112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08171725913994671	-0.05212731804382042	-0.06514740483072745
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07891829406407143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0496501255952098	0.08996934814597597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28730244447649117	0.0	0.0	0.0	0.0	0.04035490440848248	0.0	0.0496501255952098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0926414840608228	0.0	0.0	0.0	0.0
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05219076258592448	0.12427294320661053	0.10316500766222092	0.0	0.0	0.0	0.0	0.08996934814597597	0.0	0.0	0.0	0.0	0.0	0.0	0.007182061845085394	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12059702066428583	0.019683068553082328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07523206248231543	-0.1249926981590766	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	0.0	-0.038090228774220226	0.0	0.0	0.0	0.0	0.0	0.0	0.0989646204516178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07523206248231543	0.0	0.0	0.0	0.0	0.0	0.20447665488946495	0.1651736061040462	0.0	0.0
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04968548675713676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1249926981590766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08949653086677156	0.011576453867148936	0.0	0.0	0.0	0.0	0.0	-0.06530765460107303	0.0	0.4705769848853181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045055029056129584	0.0679620635107594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007182061845085394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05610214486818538	-0.04419324559223983	0.0	0.0	0.0926414840608228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20447665488946495	0.0	0.0	0.0	0.0	0.0	-0.02562117516647385	0.04426890738127606	0.11910748133118645
70	0.0	0.02384453727760552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08171725913994671	0.0	0.0	0.0	0.0	0.1651736061040462	0.0	0.0	0.0	0.0	-0.02562117516647385	0.0	0.05599045355078819	0.0
74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05212731804382042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04426890738127606	0.05599045355078819	0.0	-0.01123936959013648
73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06514740483072745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11910748133118645	0.0	-0.01123936959013648	0.0
