10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.123027218428675	-0.024970806453911476	-0.03846311237079972	-0.026978340183949664	0.07042779375492333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.123027218428675	0.0	0.018544955362001014	0.0	-0.06371812681737557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024970806453911476	0.018544955362001014	0.0	0.2929956669002254	0.14001524977189206	-0.07702635900401848	0.0	0.1709162569459582	0.0	0.0	0.0	0.6411764277803516	0.062258205729287405	0.9559510711118067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03846311237079972	0.0	0.2929956669002254	0.0	-0.04255008161121492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.912065107172239	1.259365723900237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.026978340183949664	-0.06371812681737557	0.14001524977189206	-0.04255008161121492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07042779375492333	0.0	-0.07702635900401848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03309534653729799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3103600781142736	0.07881480941829366	0.057877882250100605	0.48100073298470125	0.44028917617195973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1709162569459582	0.0	0.0	0.0	0.3103600781142736	0.0	0.04172214560504185	0.0	0.0	0.46768473180857184	0.054258418524373735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07881480941829366	0.04172214560504185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.0	0.038387199731948575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057877882250100605	0.0	0.0	0.0	0.40243034752961876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	0.0	0.3931565696477682	0.41417816328202495	0.0	0.0	0.4583069678681918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48100073298470125	0.0	0.0	0.40243034752961876	0.0	0.07682356540476246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16075302709157271	0.6914176341849789	0.048622904180188074	0.0	0.0
72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6411764277803516	0.0	0.0	0.0	0.44028917617195973	0.46768473180857184	0.0	0.0	0.07682356540476246	0.0	0.0	0.3728970360109987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15393024115408038	0.0	0.04405372598631784	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062258205729287405	0.0	0.0	-0.03309534653729799	0.0	0.054258418524373735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9559510711118067	0.912065107172239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3728970360109987	0.0	0.0	0.23459260131883106	0.0	0.0	0.0	0.0	0.0	0.0	0.13535661980912034	0.0	0.11797245713078025	0.0	0.0	-0.039567819344604474	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.259365723900237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23459260131883106	0.0	0.0	0.0	0.0	0.033810769429720194	0.0	0.0	0.049841629740772116	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09648932295233212	0.04182993705835043	0.32953375375973293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09648932295233212	0.0	0.0032156384495472534	0.0	-0.1578521360958066	-0.09144500690961216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	0.0	0.0	0.0	0.27751494776303415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04182993705835043	0.0032156384495472534	0.0	0.028367855603535733	0.0	-0.045562587292757244	0.21104370482757487	0.0	0.0	0.0	0.0	0.0	-0.039116988602824504
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033810769429720194	0.32953375375973293	0.0	0.028367855603535733	0.0	0.0	0.0	0.11913924609073022	0.0	0.0	0.0	0.0	0.0	-0.030839931539703075
41	0.0	0.0	0.0	0.0	0.0	0.0	0.20889104850322815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1578521360958066	0.0	0.0	0.0	-0.06094078267301185	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.06473512190003011	0.0	0.0	-0.03192952831547124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09144500690961216	-0.045562587292757244	0.0	-0.06094078267301185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	0.0	0.0	0.0	0.36416784416577475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13535661980912034	0.049841629740772116	0.0	0.0	0.21104370482757487	0.11913924609073022	0.0	0.0	0.0	0.41937149366635584	0.0	0.0	0.0	0.05172493482424677	0.13662464939210445
67	0.0	0.0	0.0	-0.04760709950653988	0.0	0.0	0.0	-0.06603419243325076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41937149366635584	0.0	0.6527219298688737	0.12713355208868266	0.0	0.56894232771958	0.0
64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16075302709157271	0.15393024115408038	0.0	0.11797245713078025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6527219298688737	0.0	0.6832004966682603	0.05847285487968696	0.034258098378743454	0.0
70	0.0	0.0	0.0	0.0	0.03713011833567165	0.19878856877230583	0.0	0.034385549613357574	-0.03829531565179736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6914176341849789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12713355208868266	0.6832004966682603	0.0	0.0	0.0	0.0
71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048622904180188074	0.04405372598631784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05847285487968696	0.0	0.0	0.0	0.0
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.039567819344604474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05172493482424677	0.56894232771958	0.034258098378743454	0.0	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.039116988602824504	-0.030839931539703075	0.0	0.0	0.13662464939210445	0.0	0.0	0.0	0.0	0.0	0.0
