30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053104753749711894	0.1709162569459582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9073423154762541	0.04079554138781271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9559510711118067	0.912065107172239	0.0	0.0	0.0	0.0	0.0	0.9073423154762541	0.0	0.9314542946723001	-0.039567819344604474	0.109839282860628	0.13535661980912034	0.1856220136576131	0.24617463240459297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04079554138781271	0.9314542946723001	0.0	0.0	0.0	0.0	0.0	0.5250909332316861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.017617849722052215	0.0
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.039567819344604474	0.0	0.0	0.014969871552494629	0.05172493482424677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	0.0	0.0	0.6480608455137883	0.0	0.626113939405275	0.6829152491763564	0.6401043825998176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109839282860628	0.0	0.014969871552494629	0.0	0.2553126773230683	0.03418116835694158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60	0.0	0.0	0.36416784416577475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2158948788099844	0.0	0.0	0.0	0.0	0.21104370482757487	0.0	0.13535661980912034	0.0	0.05172493482424677	0.2553126773230683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04984162974077212	0.0	0.0
49	0.0	0.6766649944917378	0.0	0.0	0.6563019849004273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1856220136576131	0.0	0.0	0.03418116835694158	0.0	0.0	0.04582129306654318	0.0	0.031028702673199016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24617463240459297	0.5250909332316861	0.0	0.0	0.0	0.04582129306654318	0.0	0.0	-0.04945320236533608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5155962541964936	0.0
38	0.0	0.48306149481089056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4152510267467635	0.2570484289546953	0.06139300896163262	0.057877882250100605	0.20512520721841687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51	0.0	0.3941229502965471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031028702673199016	-0.04945320236533608	0.4152510267467635	0.0	0.0	0.4134759081180639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4314317580372738	0.0
70	0.0	0.07723478738763118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2570484289546953	0.0	0.0	0.0	0.0	-0.026979652371459002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06139300896163262	0.4134759081180639	0.0	0.0	0.2107719252092906	0.0	0.0	0.0	0.0	0.0	0.0	-0.059450547993494175	0.0
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057877882250100605	0.0	0.0	0.2107719252092906	0.0	0.033703963246794054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20512520721841687	0.0	-0.026979652371459002	0.0	0.033703963246794054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20270331847349854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1578521360958066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06608139021189421	-0.0763023557787754	0.0	0.0	0.0	0.0
76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030031324112089572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06608139021189421	0.0	-0.02779450771276161	0.0798910609704564	0.0	0.0	0.0
78	0.0	0.0	0.26929523556550394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10568306065072185	0.0	-0.04278688734495304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0763023557787754	-0.02779450771276161	0.0	0.13455471469370978	0.0	0.0	0.0
77	0.0	0.0	-0.06474275460115639	0.0	0.0	0.0	0.0	0.0	-0.02495853795808161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0798910609704564	0.13455471469370978	0.0	0.0	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.259365723900237	0.0	0.0	0.0	0.03675405619739937	0.23376185888540932	0.0	0.0	0.0	0.0	0.0	0.04984162974077212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13085001396840173
64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.017617849722052215	0.0	0.0	0.0	0.0	0.5155962541964936	0.0	0.4314317580372738	0.0	-0.059450547993494175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.028798568841055486	-0.040006377021971865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13085001396840173	0.0	0.0
