46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.026978340183949664	-0.04255008161121492	0.0	-0.06371812681737557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.123027218428675	0.0927588793715807	-0.06371812681737557	0.0	0.018544955362001014	0.0	0.0	0.0	0.0	0.9065475603823124	0.8885866324224047	0.7425543090983049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024970806453911476	0.0	0.0	0.018544955362001014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6411764277803516	-0.07702635900401848	0.17800388108198623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022397609883314296	0.06139300896163262	0.48100073298470125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022397609883314296	0.0	0.1508571027516849	0.3530567144945854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03202576569866894	0.0	0.0	0.0	0.0	0.0	0.0	-0.03510548185772623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06139300896163262	0.1508571027516849	0.0	0.5271870863069479	0.0	0.0	0.0	0.0	0.0	0.020654276823437956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0439686003566924	0.24765051384287726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48100073298470125	0.3530567144945854	0.5271870863069479	0.0	0.0	0.0	0.07682356540476246	0.0	0.0	0.5672216772172135	0.0	0.048622904180188074	0.22432800052983348	0.4667252886407932	0.40438284695200705	0.4275721900208429	0.37749064578605385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.912065107172239	0.0	0.9065475603823124	0.0	0.0	0.0	0.0	0.0	0.0	-0.039567819344604474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13240086046633642	0.0	0.0	0.23459260131883106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8885866324224047	0.0	0.0	0.0	0.0	0.0	-0.039567819344604474	0.0	0.2830931151194892	0.0	0.0	0.0	0.0	0.1834920940334647	-0.012386052630119465	0.0	0.0	0.0	0.0	0.03833828693315963	0.56894232771958	0.01879186409513245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7425543090983049	0.6411764277803516	0.0	0.0	0.0	0.07682356540476246	0.0	0.2830931151194892	0.0	0.0	0.47734217819866415	0.4258678328875237	0.0	0.04405372598631784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07702635900401848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09891091568302714	0.0	-0.03309534653729799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17800388108198623	0.0	0.0	0.0	0.0	0.0	0.0	0.47734217819866415	0.09891091568302714	0.0	0.02925948396315621	0.0635442004547161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020654276823437956	0.5672216772172135	0.0	0.0	0.4258678328875237	0.0	0.02925948396315621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.036568272279281194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03309534653729799	0.0635442004547161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048622904180188074	0.0	0.1834920940334647	0.04405372598631784	0.0	0.0	0.0	0.0	0.0	0.1329031745596499	0.0	0.0	0.0	0.0	0.0	0.0	0.056040495621990184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22432800052983348	0.0	-0.012386052630119465	0.0	0.0	0.0	0.0	0.0	0.1329031745596499	0.0	0.6157730721830305	0.0	0.0	0.0	0.0	0.6169547511173623	-0.035545180284235374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	0.0	0.06103803990332836	0.13623173567860944	0.0	0.46812575819058605	0.46817939286787913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4667252886407932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6157730721830305	0.0	0.10900665937146718	0.0	0.0	0.0	0.5475633552063413	0.0	0.0	0.0	0.0	0.0	0.2805387504947507	0.02882003224525384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	0.06823845126509323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40438284695200705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10900665937146718	0.0	0.06942738262377632	0.0	0.0	0.0	0.0	0.0	0.0732294971750086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4275721900208429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06942738262377632	0.0	-0.031322814983154625	0.0	0.0	0.0	0.0	0.011250581097794463	0.0	0.07248285762746576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03202576569866894	0.0	0.37749064578605385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.031322814983154625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028435014894063915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13240086046633642	0.03833828693315963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4847511236084318	0.0	0.047663774766370154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027560900639398672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80	0.0	0.0	0.0	0.0	0.0	-0.06603419243325073	0.8384112813331651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56894232771958	0.0	0.0	0.0	0.0	0.0	0.0	0.6169547511173623	0.5475633552063413	0.0	0.0	0.0	0.4847511236084318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5533495599334854	0.0	0.0	0.0	0.6236934446812046	-0.10688508543711345	0.0	0.40703864270238876	0.431098697735104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01879186409513245	0.0	0.0	0.0	0.0	0.0	0.056040495621990184	-0.035545180284235374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23459260131883106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047663774766370154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05530898801682067	0.1331149345655343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033810769429720194
76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0732294971750086	0.011250581097794463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18070215179042054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0439686003566924	0.0	0.0	0.0	0.0	0.0	0.0	-0.036568272279281194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03510548185772623	0.24765051384287726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07248285762746576	0.028435014894063915	0.0	0.0	0.0	0.0	0.18070215179042054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96	0.0	0.0	0.0	-0.04068984897874833	0.03713011833567165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2805387504947507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17407373131299178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93	0.0	0.0	0.029843427570982413	0.06916958335695114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02882003224525384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17407373131299178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5533495599334854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07077681405013597	0.025801653483007336	0.16752404690035577	0.11842068175295616	-0.08550523311718491	-0.08677551115372177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07077681405013597	0.0	-0.041185542587953206	0.0	0.0	0.0	-0.06569196381926401	0.0	0.0	-0.03642659767544289	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025801653483007336	-0.041185542587953206	0.0	0.025717908258392777	0.0	0.0	0.0	0.0	0.0	-0.05704370898067921	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84	0.0	0.0	0.0	0.0	0.0	0.0	0.018572706194662413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16752404690035577	0.0	0.025717908258392777	0.0	-0.03602920447206746	0.0	0.0	0.0	0.0	0.09396874891694704	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0	0.0	-0.03199673369442793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6236934446812046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11842068175295616	0.0	0.0	-0.03602920447206746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10688508543711345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08550523311718491	0.0	0.0	0.0	0.0	0.0	-0.18596185928508097	0.0	0.18861595022051875	0.0	0.0	0.0	0.18200971401865026	0.01914997496342491	-0.06004791657669181	-0.21061763995697835	0.0
86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08677551115372177	-0.06569196381926401	0.0	0.0	0.0	-0.18596185928508097	0.0	0.0	0.0	0.11214450269487394	-0.10981462894075922	0.0	0.0	0.0	0.0	0.04960200101156284	0.0
102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027560900639398672	0.40703864270238876	0.0	0.05530898801682067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13222747492938366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.431098697735104	0.0	0.1331149345655343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18861595022051875	0.0	0.13222747492938366	0.0	0.0	0.0	0.0	-0.04623102777684095	0.0	0.0	0.0	-0.030839931539703075
82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03642659767544289	-0.05704370898067921	0.09396874891694704	0.0	0.0	0.11214450269487394	0.0	0.0	0.0	0.14255088518189152	0.5200589342444206	0.0	0.0	0.0	0.0	0.0
103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10981462894075922	0.0	0.0	0.14255088518189152	0.0	-0.08508184522126991	-0.06816403848206912	-0.18722455167519886	-0.10090834177924975	-0.11970028958139627	0.0
100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5200589342444206	-0.08508184522126991	0.0	0.13385358071527975	0.0	0.0	0.0	0.0
88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18200971401865026	0.0	0.0	-0.04623102777684095	0.0	-0.06816403848206912	0.13385358071527975	0.0	0.033547555321212244	0.0	0.0	0.0194591688081477
105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01914997496342491	0.0	0.0	0.0	0.0	-0.18722455167519886	0.0	0.033547555321212244	0.0	-0.02834262984588632	0.0	0.0
107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06004791657669181	0.0	0.0	0.0	0.0	-0.10090834177924975	0.0	0.0	-0.02834262984588632	0.0	0.008039424474950374	0.0
108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.21061763995697835	0.04960200101156284	0.0	0.0	0.0	-0.11970028958139627	0.0	0.0	0.0	0.008039424474950374	0.0	0.0
90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033810769429720194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.030839931539703075	0.0	0.0	0.0	0.0194591688081477	0.0	0.0	0.0	0.0
