49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03846311237079972	0.0	0.0927588793715807	0.0	-0.04255008161121492	0.0	0.0	0.0	1.385638775023307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.912065107172239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.026978340183949664	0.0	-0.06371812681737557	-0.04255008161121492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29984099169921774	0.09648932295233212	0.32953375375973293	0.13385358071527975	0.03418802402816096	0.05009881366531914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.0	0.0	0.0	-0.05175804838506418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29984099169921774	0.0	-0.1578521360958066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	-0.08201260165174142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09648932295233212	-0.1578521360958066	0.0	0.0	0.0	-0.019921717176076048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.385638775023307	0.0	0.32953375375973293	0.0	0.0	0.0	0.0194591688081477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.397496022800665	0.11185556401232206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033810769429720194	-0.030839931539703075	0.0
68	0.0	0.22222402037015776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13385358071527975	0.0	0.0	0.0194591688081477	0.0	0.0	0.04189256517848364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20621468986100652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04623102777684095	0.0
77	0.0	0.23414330741359285	0.0	0.055020493504702006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03418802402816096	0.0	-0.019921717176076048	0.0	0.0	0.0	-0.026002359233752555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08592443405259209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78	0.0	0.2344402297267406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05009881366531914	0.0	0.0	0.0	0.04189256517848364	-0.026002359233752555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17800388108198623	0.3808623572809571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09891091568302714	0.6411721871272752	0.0635442004547161	0.02925948396315621	0.10435778221806591	0.47734217819866415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07702635900401848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09891091568302714	0.0	0.0	-0.03309534653729799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6411721871272752	0.0	0.0	0.0	0.0	0.5720654036934278	0.07682356540476246	0.0	0.0	0.0	0.0	0.0	0.48100073298470125	0.40438284695200705	0.5271870863069479	0.22432800052983348	0.15642366183741643	0.048622904180188074	0.0	0.0	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0635442004547161	-0.03309534653729799	0.0	0.0	0.14021216895677635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02925948396315621	0.0	0.0	0.14021216895677635	0.0	-0.036568272279281194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10435778221806591	0.0	0.5720654036934278	0.0	-0.036568272279281194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0439686003566924	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7425543090983049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47734217819866415	0.0	0.07682356540476246	0.0	0.0	0.0	0.0	0.2830931151194892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04405372598631784	0.0	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8885866324224047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2830931151194892	0.0	-0.039567819344604474	0.0	0.0	0.0	0.0	0.0	0.0	-0.012386052630119465	0.01879186409513245	0.1834920940334647	0.03833828693315963	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9065475603823124	0.912065107172239	0.0	0.0	0.0	0.0	0.397496022800665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.039567819344604474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13240086046633642	0.23459260131883106	0.0	0.0
64	0.0	0.31565550377848806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11185556401232206	0.20621468986100652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4070386427023887	0.0	0.0	0.0	0.3998811420053602	0.0	0.0	0.027560900639398672	0.05530898801682067	0.13222747492938366	0.0
66	0.0	-0.16718550371446628	0.0	-0.029922628281029387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08592443405259209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79	0.0	-0.04760709950653988	0.0	0.0	0.005314103019375793	0.15714556468205956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4070386427023887	0.0	0.0	0.0	0.0	0.0	0.6169547511173623	0.0	0.0	0.0	0.0	0.0	-0.06603419243325076
37	0.0	0.0	0.052021983408199336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48100073298470125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4771532516616175	0.06139300896163262	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	0.0	0.07649605689586852	0.0	0.0	0.12038869667061025	0.06823845126509323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40438284695200705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4771532516616175	0.0	0.0	0.6859024683429521	0.0	0.0	0.0	0.0	0.0	0.0
48	0.0	0.0	0.21487406921143068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5271870863069479	0.0	0.0	-0.0439686003566924	0.0	0.0	0.0	0.0	0.0	0.0	0.06139300896163262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73	0.0	0.0	0.0	0.0	0.0	0.6377149062663435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22432800052983348	0.0	0.0	0.0	0.0	-0.012386052630119465	0.0	0.3998811420053602	0.0	0.6169547511173623	0.0	0.6859024683429521	0.0	0.0	-0.035545180284235374	0.0	0.23738827807116925	0.0	0.0	0.0
74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15642366183741643	0.0	0.0	0.0	0.0	0.01879186409513245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.035545180284235374	0.0	0.056040495621990184	0.0	0.0	0.0	0.0
75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048622904180188074	0.0	0.0	0.0	0.04405372598631784	0.1834920940334647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056040495621990184	0.0	0.0	0.0	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03833828693315963	0.13240086046633642	0.027560900639398672	0.0	0.0	0.0	0.0	0.0	0.23738827807116925	0.0	0.0	0.0	0.047663774766370154	0.0	0.0
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033810769429720194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23459260131883106	0.05530898801682067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047663774766370154	0.0	0.0	0.0
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.030839931539703075	-0.04623102777684095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13222747492938366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80	0.0	0.0	0.0	0.0	-0.0763395410034907	0.07817634238431187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06603419243325076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
