53	0.0	0.0	0.0	0.0	0.0	0.010429358552187656	0.3906116890763526	0.0	0.0	0.33214692107289995	0.0	0.26809592085700207	0.0	0.0	0.3701236714817771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.053515814724677285	0.0	0.0	0.0	0.0	-0.062022363235968415	0.0
49	0.0	0.0	0.0	0.0	0.0	0.0	0.2711758173490735	0.0	0.0	0.0	0.26809592085700207	0.0	0.3346382797154298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17233815968356603	0.0	0.0	0.0	0.0	0.032977864243374976	0.07718489643196544	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.30723287377430636	0.0	0.0	0.0	0.0	0.3346382797154298	0.0	0.47820506662787865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04378127083419367	0.12957760162316073	0.0	0.0	0.0	-0.07325829711764777	0.20323235429181857	0.0	0.0
30	0.0	0.0	0.0	0.0	0.0	0.0	0.1531651043468482	0.0	0.0	0.0	0.0	0.0	0.47820506662787865	0.0	0.0	0.0	-0.02520420105488358	0.0	0.0	0.0	0.0	0.07723324040196064	0.0	0.32123557692962035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	0.0	0.09693851113054168	0.0	0.0	0.0	0.38525833052203	0.0	0.0	0.0	0.07201165274004132	0.3701236714817771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.0	0.0	0.0	0.2823309687016142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6131186907193599	0.46878053773317896	0.1714196173894337	-0.05491598880704754	0.1945531367393379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02520420105488358	0.0	0.6131186907193599	0.0	0.3692162777007842	0.0	0.0	0.14946015958365177	-0.1472832970639779	0.0	0.2019274419837967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	0.12197651058949655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46878053773317896	0.3692162777007842	0.0	0.0	0.0	0.0	0.0	0.0	0.06837348104970249	0.0	0.0	0.0	0.0	0.1338929329833338	0.0	0.0	0.0
42	0.0	0.0	0.0	0.3616291728962911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1714196173894337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06949576037682217	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05491598880704754	0.0	0.0	0.0	0.0	-0.06542904034939592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1945531367393379	0.14946015958365177	0.0	0.0	-0.06542904034939592	0.0	-0.07013979253183696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07723324040196064	0.0	0.0	-0.1472832970639779	0.0	0.0	0.0	-0.07013979253183696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.13109432785252756	0.36473817966077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08969802177250859	0.0	0.0	0.0	0.0	0.0
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04378127083419367	0.32123557692962035	0.0	0.0	0.2019274419837967	0.06837348104970249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06704790384654073	0.0	0.0	0.0
58	0.0	0.0	0.0	0.5044509559765707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17233815968356603	0.12957760162316073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48591495728017564	0.0	0.0	0.19793312141071176	0.03841590297185436	0.3332140211873184	0.0
60	0.0	0.0	0.0	0.4458233269402493	0.24718566254675864	0.017014148811772642	0.0	0.0	0.0	0.0	-0.053515814724677285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48591495728017564	0.0	0.0	0.0	0.0	0.0	-0.049252806896940574	0.14813334994231137
39	0.0	0.0	0.0	0.360265433743388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08969802177250859	0.0	0.0	0.0	0.0	0.12465006753994648	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.349305215029844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06949576037682217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12465006753994648	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.20200599405918385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07325829711764777	0.0	0.0	0.0	0.0	0.1338929329833338	0.0	0.0	0.0	0.0	0.0	-0.06704790384654073	0.19793312141071176	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032977864243374976	0.20323235429181857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03841590297185436	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.062022363235968415	0.07718489643196544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3332140211873184	-0.049252806896940574	0.0	0.0	0.0	0.0	0.0	0.0
62	0.0	0.0	0.0	0.0	0.041275241251627286	-0.0301297096805802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14813334994231137	0.0	0.0	0.0	0.0	0.0	0.0
