64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.255497302162484	0.0	0.1056337017838593	0.0	0.32858636173223976	0.0	0.0	0.0	0.0	-0.05939794983797386	0.0	0.32086036608829044	0.23443132965574434	0.0	0.0	0.0037179149035017622
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1714196173894337	0.0	0.0	0.32858636173223976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06949576037682217	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05491598880704754	0.0	0.0	0.0	0.0	0.0	-0.06542904034939592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1945531367393379	0.0	0.0	0.0	0.0	-0.06542904034939592	0.0	-0.07013979253183696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07723324040196064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40006214257230593	-0.1472832970639779	0.0	0.0	0.0	0.0	-0.07013979253183696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0733307634502094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27873067541741936	0.10196205105605392	0.0	0.0	0.0	0.0	0.0	0.0	0.16053321355102268	0.0	0.0	0.0	0.18578162553212016	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0	0.6672896293431736	0.5101929289176349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.591597659295798	0.0	0.0	0.0	0.09713525309192302	-0.05939794983797386	0.0	0.0	0.0	0.0	0.16053321355102268	0.0	0.0	0.0	0.0	0.4803929819014383	0.0	-0.08222630535772392
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08969802177250859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12465006753994648	0.3612375876949483	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32086036608829044	0.06949576037682217	0.0	0.0	0.0	0.0	0.0	0.12465006753994648	0.0	0.4895012591170871	0.0	0.0	0.0
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06265350129182616	0.0	0.0	0.0	0.3594458076702342	0.0	0.0	0.0	0.23443132965574434	0.0	0.0	0.0	0.0	0.0	0.0	0.3612375876949483	0.4895012591170871	0.0	0.0	-0.11670044012903497	-0.009093861516920376
62	0.0	0.0	0.0	0.0	0.0	0.0	0.03841590297185436	0.12957760162316073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18578162553212016	0.4803929819014383	0.0	0.0	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07178193670117843	-0.003390882947609919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11670044012903497	0.0	0.0	0.026188867943683025
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4275356796676275	0.0	0.5296894673808633	0.0	0.0	0.0	0.0	0.0037179149035017622	0.0	0.0	0.0	0.0	0.0	-0.08222630535772392	0.0	0.0	-0.009093861516920376	0.0	0.026188867943683025	0.0
