53	0.0	0.0	0.0	0.0	0.2855963523720033	0.0	0.0	0.0	0.0	0.032977864243374976	0.0	0.20323235429181857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03841590297185436	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.30723287377430636	0.0	0.0	0.0	0.0	0.0	0.20323235429181857	0.0	0.47820506662787865	0.0	0.0	0.0	0.0	0.0	0.351020268060078	0.0	0.0	0.0	0.0	0.0	-0.04378127083419367	0.12957760162316073	0.0	-0.07325829711764777	0.0
32	0.0	0.0	0.0	0.0	0.1531651043468482	0.0	0.0	0.0	0.0	0.0	0.0	0.47820506662787865	0.0	0.0	0.0	0.0	0.0	0.0	-0.02520420105488358	0.0	0.0	0.0	0.0	0.07723324040196064	0.0	0.0	0.0	0.0	0.0
19	0.0	0.10219961408088934	0.0	0.3218782922069515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09693851113054168	0.3188690368790365	0.3851183368944621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07201165274004132	0.0	0.0	0.0	0.0	0.0	0.09693851113054168	0.0	0.0	0.40581512328846436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.09247289120168041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3188690368790365	0.0	0.0	0.03784332553660562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51	0.0	0.0	0.0	0.2204539884293349	0.0	0.0	0.0	0.40266287252984256	0.03856999490870196	0.0	0.0	0.0	0.0	0.3851183368944621	0.40581512328846436	0.03784332553660562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04114361899033134	0.0	0.0
21	0.0	0.0	0.0	0.2823309687016142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6131186907193599	0.46878053773317896	0.17463614950335993	-0.05491598880704754	0.1945531367393379	0.0	0.0	0.0	0.0	0.0	0.0
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.351020268060078	-0.02520420105488358	0.0	0.0	0.0	0.0	0.6131186907193599	0.0	0.3692162777007842	0.0	0.0	0.14946015958365177	-0.1472832970639779	0.2019274419837967	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	0.12197651058949655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46878053773317896	0.3692162777007842	0.0	0.0	0.0	0.0	0.0	0.06837348104970249	0.0	0.0	0.1338929329833338	0.0
25	0.0	0.0	0.11353985168864318	0.3455480573784999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17463614950335993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05491598880704754	0.0	0.0	0.0	0.0	-0.06542904034939592	0.0	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1945531367393379	0.14946015958365177	0.0	0.0	-0.06542904034939592	0.0	-0.07013979253183696	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07723324040196064	0.0	0.0	0.0	0.0	0.0	-0.1472832970639779	0.0	0.0	0.0	-0.07013979253183696	0.0	0.0	0.0	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04378127083419367	0.0	0.0	0.0	0.0	0.0	0.0	0.2019274419837967	0.06837348104970249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06704790384654073	0.0
54	0.0	0.0	0.0	0.5044509559765707	0.0	0.0	0.0	0.0	0.0	0.17233815968356603	0.03841590297185436	0.12957760162316073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48591495728017564	0.19793312141071176	0.3332140211873184
56	0.0	0.0	0.0	0.4458233269402493	0.0	0.0	0.0	0.0	-0.053515814724677285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04114361899033134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48591495728017564	0.0	0.0	-0.049252806896940574
48	0.0	0.0	0.0	0.20200599405918385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07325829711764777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1338929329833338	0.0	0.0	0.0	0.0	-0.06704790384654073	0.19793312141071176	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.062022363235968415	0.07718489643196544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3332140211873184	-0.049252806896940574	0.0	0.0
