32	0.0	0.0	0.0	0.0	0.1531651043468482	0.2456577919227121	0.0	0.0	0.0	0.0	0.47820506662787865	0.0	0.0	0.0	0.0	-0.02520420105488358	0.0	0.0	0.0	0.0	0.07723324040196064	0.32123557692962035	0.0	0.0	0.0	0.0
19	0.0	0.10219961408088934	0.0	0.0	0.0	0.0	0.0	0.0	0.3520525810539614	0.0	0.0	0.0	0.0	0.09693851113054168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07201165274004132	0.3987220711596327	0.0	0.0	0.0	0.09693851113054168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6131186907193599	0.46878053773317896	0.1714196173894337	-0.05491598880704754	0.1945531367393379	0.0	0.0	0.0	0.0	0.0	0.0
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02520420105488358	0.0	0.0	0.6131186907193599	0.0	0.3692162777007842	0.0	0.0	0.14946015958365177	-0.1472832970639779	0.2019274419837967	0.0	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46878053773317896	0.3692162777007842	0.0	0.6527508256138719	0.0	0.0	0.0	0.06837348104970249	0.0	0.0	0.10518284836531698	0.1338929329833338
36	0.0	0.0	0.0	0.38671593171281027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1714196173894337	0.0	0.6527508256138719	0.0	0.0	0.0	0.0	0.0	0.06949576037682217	0.0	0.3280791516363797	0.0
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05491598880704754	0.0	0.0	0.0	0.0	-0.06542904034939592	0.0	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1945531367393379	0.14946015958365177	0.0	0.0	-0.06542904034939592	0.0	-0.07013979253183696	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07723324040196064	0.0	0.0	0.0	-0.1472832970639779	0.0	0.0	0.0	-0.07013979253183696	0.0	0.0	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04378127083419367	0.32123557692962035	0.0	0.0	0.0	0.2019274419837967	0.06837348104970249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06704790384654073
35	0.0	0.0	0.0	0.36294665941711973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06949576037682217	0.0	0.0	0.0	0.0	0.0	0.12465006753994648	0.0	0.0
37	0.0	0.0	0.08969802177250859	0.37344545244833666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12465006753994648	0.0	0.0	0.0
43	0.0	0.0	0.0	0.05634828976417974	0.0	0.0	0.0	0.0	0.6773828213523291	0.4981972941034388	0.0	0.0	0.0	0.0	0.0	0.0	0.10518284836531698	0.3280791516363797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17647037556292203
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19412526005428923	-0.07325829711764777	0.0	0.0	0.0	0.0	0.0	0.1338929329833338	0.0	0.0	0.0	0.0	-0.06704790384654073	0.0	0.0	0.17647037556292203	0.0
