65	0.0	0.0	0.0	0.0	0.2855963523720033	0.0	0.0	0.0	0.0	0.032977864243374976	0.0	0.20323235429181857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03841590297185436	0.0	0.0	0.0
48	0.0	0.0	0.0	0.0	0.30723287377430636	0.0	0.0	0.0	0.0	0.0	0.20323235429181857	0.0	0.47820506662787865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04378127083419367	0.0	0.0	-0.07325829711764777	0.0	0.0	0.0	0.12957760162316073	0.0	0.0	0.0
30	0.0	0.0	0.0	0.0	0.1531651043468482	0.0	0.0	0.0	0.0	0.0	0.0	0.47820506662787865	0.0	0.0	0.0	0.0	-0.02520420105488358	0.0	0.0	0.0	0.0	0.07723324040196064	0.0	0.0	0.32123557692962035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	0.0	0.09693851113054168	0.0	0.0	0.0	0.0	0.0	0.07201165274004132	0.3701236714817771	0.0	0.0	0.0	0.0	0.0	0.40581512328846436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64	0.0	0.3851183368944621	0.0	0.03784332553660562	0.0	0.0	0.0	0.0	0.03856999490870196	0.0	0.0	0.0	0.0	0.40581512328846436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046174171089739306
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6131186907193599	0.46878053773317896	0.255497302162484	-0.05491598880704754	0.1945531367393379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02520420105488358	0.0	0.0	0.6131186907193599	0.0	0.3692162777007842	0.0	0.0	0.14946015958365177	-0.1472832970639779	0.0	0.0	0.2019274419837967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46878053773317896	0.3692162777007842	0.0	0.1056337017838593	0.0	0.0	0.0	0.0	0.0	0.06837348104970249	0.0	0.0	0.1338929329833338	0.09713525309192302	0.0	0.0	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.255497302162484	0.0	0.1056337017838593	0.0	0.22599254196187324	0.0	0.0	0.0	0.0	0.0	0.23443132965574434	0.0	0.0	-0.05939794983797386	0.0	0.0	0.0	0.0	0.0037179149035017622	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05491598880704754	0.0	0.0	0.22599254196187324	0.0	-0.06542904034939592	0.0	0.0	0.0	0.0	0.8080877883614412	0.02576965094543532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1945531367393379	0.14946015958365177	0.0	0.0	-0.06542904034939592	0.0	-0.07013979253183696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07723324040196064	0.0	0.0	0.0	-0.1472832970639779	0.0	0.0	0.0	-0.07013979253183696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.13109432785252756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4324901824590687	0.0	0.3594458076702342	0.0	0.0	0.0	0.08969802177250859	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.22175947942211785	0.17229870002448447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4324901824590687	0.0	0.0	0.06265350129182616	0.0	0.0	0.0	0.0	0.0	0.0	-0.07178193670117843	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04378127083419367	0.32123557692962035	0.0	0.0	0.0	0.2019274419837967	0.06837348104970249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06704790384654073	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23443132965574434	0.8080877883614412	0.0	0.0	0.3594458076702342	0.06265350129182616	0.0	0.0	0.6123384781746989	0.0	0.0	0.3612375876949483	0.4895012591170871	0.0	-0.11670044012903497	-0.009093861516920376	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02576965094543532	0.0	0.0	0.0	0.0	0.0	0.6123384781746989	0.0	0.0	0.0	0.0	0.06949576037682217	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07325829711764777	0.0	0.0	0.0	0.0	0.0	0.1338929329833338	0.0	0.0	0.0	0.0	0.0	0.0	-0.06704790384654073	0.0	0.0	0.0	0.15518625017140908	0.0	0.0	0.19793312141071176	0.0	0.0	0.0
67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09713525309192302	-0.05939794983797386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15518625017140908	0.0	0.0	0.0	0.4803929819014383	0.0	-0.08222630535772392	0.7147868146155315
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08969802177250859	0.0	0.0	0.3612375876949483	0.0	0.0	0.0	0.0	0.12465006753994648	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4895012591170871	0.06949576037682217	0.0	0.0	0.12465006753994648	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17233815968356603	0.03841590297185436	0.12957760162316073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19793312141071176	0.4803929819014383	0.0	0.0	0.0	0.0	0.0	0.3389879910825866
49	0.0	0.0	0.0	-0.003390882947609919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07178193670117843	0.0	-0.11670044012903497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026188867943683025	0.0
59	0.0	0.0	0.0	0.4275356796676275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037179149035017622	0.0	0.0	0.0	0.0	0.0	0.0	-0.009093861516920376	0.0	0.0	-0.08222630535772392	0.0	0.0	0.0	0.026188867943683025	0.0	0.7045689837694792
62	0.0	0.0	0.0	0.2573083618251126	0.0	0.0	0.0	0.0	-0.043769975066055684	0.08595577510643823	0.0	0.0	0.0	0.0	0.046174171089739306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7147868146155315	0.0	0.0	0.3389879910825866	0.0	0.7045689837694792	0.0
