61	0.0	0.23414330741359285	-0.04831820436479956	0.0	0.0	0.0	0.0	-0.0030857421407181895	0.0	0.0	0.0	-0.026002359233752555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	0.0	0.2344402297267406	0.0	0.0	0.0	0.0	0.0	0.032242999587475535	0.0	0.04189256517848364	-0.026002359233752555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024970806453911476	-0.123027218428675	-0.026978340183949664	-0.03846311237079972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024970806453911476	0.0	0.018544955362001014	0.14001524977189206	0.0	0.0	0.1709162569459582	0.0	0.0	0.0	0.0	0.0	-0.07702635900401848	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.123027218428675	0.018544955362001014	0.0	-0.06371812681737557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.026978340183949664	0.14001524977189206	-0.06371812681737557	0.0	-0.04255008161121492	0.0	0.4864099828440825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3965858513703984	0.0	0.0	0.0	-0.03846311237079972	0.0	0.0	-0.04255008161121492	0.0	0.9131446740336734	0.645094589064257	0.0	0.0	1.259365723900237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	0.0	0.6125213634758901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9131446740336734	0.0	0.8853420938825747	0.05476409619068023	0.0740988465022653	0.20938311201319973	0.6234551230707689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1709162569459582	0.0	0.4864099828440825	0.645094589064257	0.8853420938825747	0.0	0.7361755058397841	0.0	0.0	0.0	0.04172214560504185	0.09007093019253573	0.054258418524373735	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0	0.0	0.6348526461654502	0.6864796763850167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05476409619068023	0.7361755058397841	0.0	0.0	0.0	0.6580516982651088	0.7377360439618798	0.0	0.0	0.05095293149483587	0.0	0.0	0.0	0.0	0.0
43	0.0	0.36416784416577475	0.0	0.0	0.0	0.0	0.0	0.0	0.12416362388105315	0.21139623151371356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740988465022653	0.0	0.0	0.0	0.049841629740772116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04390752298587795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.259365723900237	0.20938311201319973	0.0	0.0	0.049841629740772116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	0.0	-0.011876371605408415	0.0	0.0	-0.046708323730982326	0.0	0.08010997519588872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6234551230707689	0.0	0.6580516982651088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04172214560504185	0.7377360439618798	0.0	0.0	0.0	0.0	0.0	0.0	0.46158398880618456	0.07881480941829366	0.1979844038312506	0.0	0.0	0.0
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07702635900401848	0.0	0.0	0.0	0.0	0.09007093019253573	0.0	0.0	0.0	0.0	0.0	0.0	-0.03309534653729799	0.0	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054258418524373735	0.0	0.0	0.0	0.0	0.0	-0.03309534653729799	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	0.0	0.0	0.0	0.467189596674908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05095293149483587	0.0	0.0	0.0	0.46158398880618456	0.0	0.0	0.0	0.43882952319572077	0.0	0.4080726653882098	0.0	0.0
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07881480941829366	0.0	0.0	0.43882952319572077	0.0	0.022397609883314296	0.47835764779827017	0.21156822787716648	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1979844038312506	0.0	0.0	0.0	0.022397609883314296	0.0	0.0	0.06820922101695458	-0.03510548185772623
51	0.0	0.0	0.0	-0.06446041528079087	0.0	0.04194457247951219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4080726653882098	0.47835764779827017	0.0	0.0	0.07330373888685301	0.0
48	0.0	0.0	0.0	0.05559869494990739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21156822787716648	0.06820922101695458	0.07330373888685301	0.0	0.036689372852614414
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03510548185772623	0.0	0.036689372852614414	0.0
