49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.928059120976743	0.29358820167524846	-1.0887318779995554	-0.8046110139638787	0.0	0.0	-0.43529366149054116	0.059343244294211006	-0.0172200285647095	0.0	0.0	0.0	0.5049478740782782	0.0	-0.5802915624369838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8435974936133714	-0.4728761775025563	-0.20495124495831685	0.4691797958935773	0.0	0.0	-0.7591272828213091	-0.7102724444521874	-0.7647913857024607	0.0	0.0	0.0	0.0	-0.5802915624369838	0.0	0.0	-0.4874484724119268	-0.78785312723334	0.0	0.0	-0.840583945877981	0.0	0.0
54	0.0	0.0	0.0	0.0	0.31238081980067056	0.0	0.19043254584417868	-0.52913480549861	0.0	0.0	7.49817218656776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15209762166627216	-0.01647128945532028	0.2543941008816273	0.0	0.0	0.0	0.0	0.0	0.0	-0.5207437341904119	-0.4611027177767134	0.0	-0.4739519535707809	0.0
61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0231167238937893	0.35541680843152945	0.05679491287372462	1.090529052531814	0.7431748629339947	0.0	0.0	0.0	0.5590032784876611	0.0	0.0	0.0	0.0	0.0	-0.4874484724119268	0.0	0.0	-0.5943185231119568	0.0	0.0	0.8224164564597847	0.0	0.0
62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.261907876464681	0.0	-0.4576832482264829	0.44869738756135014	0.15714177670818508	0.0	-0.6474022103242938	0.0	0.014692087915097463	0.0	0.0	0.0	0.0	0.0	-0.78785312723334	0.0	-0.5943185231119568	0.0	0.0	0.0	0.6685923981814862	0.0	0.0
63	0.0	0.0	0.0	1.1459887706481307	0.03999755455863507	0.0	0.8426419716897418	0.16090667798688485	0.0	0.0	8.129484155858202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.29106489061144625	0.4763314378909187	0.0	0.0	0.0	0.0	-0.5207437341904119	0.0	0.0	0.0	0.0	0.0	-0.3973943571640117	0.0
55	0.0	0.0	0.26718176322628695	0.0	0.0	-0.6370398371306036	0.0	-0.19135112439318858	0.046828587150127055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2144100115858273	0.0	0.09455500408413564	0.0	0.0	0.0	-0.4611027177767134	0.0	0.0	0.0	0.0	0.0	-0.377700101024661	-0.29779130468414416
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16680610304290555	1.1570585266126123	0.0	0.0	0.0	0.40934942552497056	0.29058579823944974	0.07017115398045559	0.0	0.0	0.0	0.0	0.0	-0.840583945877981	0.0	0.8224164564597847	0.6685923981814862	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.0	0.22878602206328358	-0.666622977031659	-0.29652459622304894	0.27649981577927574	-0.14519598069452844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.42610993762074617	-0.06949059784597411	0.0	0.0	0.0	0.0	-0.4739519535707809	0.0	0.0	-0.3973943571640117	-0.377700101024661	0.0	0.0	-0.6951822977917753
57	0.0	0.0	0.0	0.0	0.0	-0.20914230709523085	0.0	0.0	-0.0074436867771432436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15344272783937307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.29779130468414416	0.0	-0.6951822977917753	0.0
