33	0.0	-0.5962553421407175	0.0	0.5765706782479891	5.588628902615874	0.4337704963861886	0.0	0.0	-0.9731039768821157	-0.10887135073167675	0.0963653192505407	0.10694791123411873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.560744864689509	0.0	-0.2087762650458913	-0.35723787821223785	0.0	6.496582608980233	-0.8850712080565655	-0.13416582994323356	0.0	0.0	0.0	0.0
49	0.0	0.1599080852014516	0.0	0.0	0.0	0.7446197570921282	0.0	0.0	-0.31883698949100014	0.0	0.0	-0.22174148680731864	-0.968552521465999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2087762650458913	0.0	-0.5821759528772528	0.0	0.0	0.3297351335702199	0.0	0.0	0.0	0.0	0.0
64	0.0	0.18279992308414483	0.0	0.0	0.0	0.4842980548559799	-0.0284221621101568	-0.11105715916690417	0.0	0.0	-0.3103777583211359	-0.3138004751257488	-0.7421910834906503	-0.0859147761492679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.35723787821223785	-0.5821759528772528	0.0	0.0	0.0	-0.052397502471482005	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	-0.2887449820471488	0.0	-0.3119454992655981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7349609468685315	-0.46916662654985974	0.0	0.2632566541231123	0.0	0.0	0.0	0.0	0.0	0.2816183197022777	0.0	0.0	0.0	0.19094484387720534	-0.13940089729313088	-0.37476475801666165
39	0.0	0.0	0.0	7.736455061514367	0.5178124311534493	0.0	0.0	0.0	7.485082634271572	0.0	0.0	0.0	0.0	0.0	0.0	0.5828461060150785	0.45850049866589027	0.0	0.0	0.0	-0.09324876466812249	0.0	6.496582608980233	0.0	0.0	0.2816183197022777	0.0	0.0	0.0	-0.7679469453174963	0.012329014236994618	-0.40467416504237486	-0.10547202674177925
47	0.0	0.0	0.0	2.362320387878244	0.0	-0.38447247230201076	0.0	0.2339298636488759	0.0	0.3440058331657412	-0.04518796868180619	0.2156748088455418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5156159549697414	-0.8850712080565655	0.3297351335702199	-0.052397502471482005	0.0	0.0	0.0	-0.1790600250391452	0.0	0.0	0.0	0.0
48	0.0	0.0	0.0	0.9572743206345038	0.0	-0.7064188601684848	0.0	-0.17208087222488533	0.0	-0.8926388890215975	-0.956886324162446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1659905648797544	-0.13416582994323356	0.0	0.0	0.0	0.0	-0.1790600250391452	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.0	0.0	0.014231560774814689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2917263464452091	-1.1801848819898362	0.0	0.0	0.0	-0.7434958409223207	0.0	0.0	0.0	0.0	0.0	-0.7679469453174963	0.0	0.0	0.0	-0.8470312323182835	-0.8500764301511206	0.0
45	0.0	0.0	0.0	0.0	-0.4104074892812357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17644366341860895	-0.0445233001507237	-0.03272643056811031	-0.4169741960981832	0.7695830276007487	0.08954983606854172	0.0	0.0	0.0	0.0	0.19094484387720534	0.012329014236994618	0.0	0.0	-0.8470312323182835	0.0	0.48851667586063974	-0.23145270346093627
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2623312058225156	0.05198773495080877	0.0	0.0	-0.3941939215936995	0.0	0.0	0.0	0.0	-0.13940089729313088	-0.40467416504237486	0.0	0.0	-0.8500764301511206	0.48851667586063974	0.0	0.41907740624710343
42	0.0	0.0	0.0	0.0	-0.40724443474538974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6987617672068354	0.0	0.0	0.0	0.0	0.0	0.0	-0.37476475801666165	-0.10547202674177925	0.0	0.0	0.0	-0.23145270346093627	0.41907740624710343	0.0
