42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2847261679518337	0.0	0.0	0.16653295014074793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5625096807908437	0.7459344306028046	0.16653295014074793	0.0	1.6569943184213367	1.124278771493236	0.948711409388332	0.0	0.0	0.0	0.3100013241146441	0.7454623940333611	0.9520599324811034	0.0	0.0	0.0	0.0
69	0.0	0.0	0.0	0.0	0.0	0.5824723878104054	0.0	0.0	1.5886641051863277	0.0	1.6569943184213367	0.20602865526848646	0.22837597487181033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3744543300965544	0.2873851684452642
70	0.0	0.0	0.7311984375741266	0.0	0.0	1.0013700863647794	0.0	0.0	0.0	0.0	1.124278771493236	0.22837597487181033	0.0	0.28617378486252476	0.0	0.0	0.0	0.0	0.0	0.24234717406955378	0.0	0.0	0.0	0.0
45	0.0	0.763007280864133	0.8474980456557608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.948711409388332	0.0	0.28617378486252476	0.0	0.0	0.0	0.0	0.0	0.20399559765658556	0.22584725769306016	0.0	0.0	0.0	0.0
53	0.0	0.0	0.0	0.33733551755977564	0.5781891691574762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22504706701861962	0.21880539769459134	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	0.0	0.0	0.0	0.23414404895591215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22504706701861962	0.0	0.4233199780874425	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	0.0	0.0	0.0	0.0	0.6911090409074108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21880539769459134	0.4233199780874425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3100013241146441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7102787141383806	0.0	0.3213016904589369	0.23746139752582193	0.0	0.0
43	0.0	0.7698469498618059	0.0	0.0	0.0	0.0	0.4742958638143157	0.0	0.0	0.0	0.7454623940333611	0.0	0.0	0.20399559765658556	0.0	0.0	0.0	0.7102787141383806	0.32378027582328844	0.0	0.5044803340682731	0.5254632611302912	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9520599324811034	0.0	0.24234717406955378	0.22584725769306016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0	0.0	0.22607928802941193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3213016904589369	0.5044803340682731	0.0	0.0	0.17004485123297805	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23746139752582193	0.5254632611302912	0.0	0.17004485123297805	0.0	0.0	0.0
56	0.0	0.0	0.0	0.0	0.0	0.25679743058379345	0.0	0.0	0.0	0.0	0.0	0.3744543300965544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25219982548502207
58	0.0	0.0	0.0	0.0	0.0	0.26378404867239746	0.0	0.0	0.0	0.0	0.0	0.2873851684452642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25219982548502207	0.0
