55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.688491814056481	0.3157049943217986	0.0	0.0	0.23746139752582193	0.0	0.0	0.0	0.0	0.0	0.27288296153053354	0.0	0.0	0.0	0.3213016904589369
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5609450171134854	0.0	0.6396685427368036	0.23746139752582193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17004485123297805
62	0.0	0.8150316712222877	0.9165084903542513	0.0	0.0	0.0	0.0	0.0	0.0	0.2230384078368291	1.133748740648278	0.0	0.0	0.0	0.0	1.128567975753823	1.0714723592714743	0.4380351212429104	0.0	0.0	0.6252702567767372	0.7242312536540032	0.36720340327508655	0.0
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.128567975753823	0.0	0.21200526250642077	1.854688538826038	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27270514874941376	0.0	0.0	0.0	1.0714723592714743	0.21200526250642077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24028757130840236	0.0	0.0	0.0	0.0	0.0	0.0	0.4380351212429104	1.854688538826038	0.0	0.0	0.0	0.0	0.0	0.0	0.27857285309950564	0.0
30	0.0	0.0	0.0	0.0	0.0	0.0	0.20051602158751375	0.0	0.48597623369344756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16622925705138009	0.0	0.27288296153053354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	0.0	0.3738093377650358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6252702567767372	0.0	0.0	0.0	0.0	0.0	0.0	0.20015462404621664	0.0	0.0
58	0.0	0.22342744574772572	0.31322191571638686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7242312536540032	0.0	0.0	0.0	0.0	0.0	0.20015462404621664	0.0	0.0	0.0
61	0.0	0.7829222358503614	0.0	0.0	0.0	0.0	0.0	0.25679743058379345	0.0	0.0	0.0	0.0	0.0	0.0	0.36720340327508655	0.0	0.0	0.27857285309950564	0.0	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2109636060713181	0.3213016904589369	0.17004485123297805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
