55	0.0	0.0	0.39416590740650587	0.6225204965788658	0.0	0.0	0.0	0.0	0.0	0.0	0.717949138464883	0.5783243365714813	0.0	0.0	0.0	0.20015462404621664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6353098276846076	0.5961383244271299	0.0	0.0	0.0	0.0
56	0.0	0.0	0.2429134356571382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7246540705318725	0.0	0.0	0.3162833876259544	0.20015462404621664	0.0	0.0	0.0	0.0	0.8706349914504167	0.8480253305950428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.6911090409074108	0.21880539769459134	0.4233199780874425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78	0.0	0.5851511962234811	0.0	0.0	0.0	0.0	0.0	0.0	0.7698469498618059	0.0	0.0	0.0	0.9245665981754009	0.8638446330672702	0.0	0.0	0.0	0.21625259070336045	0.7561520600583367	0.221711697876479	0.20399559765658556	0.0	0.7102787141383806	0.0	0.0	0.0	0.5254632611302912	0.5044803340682732	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27270514874941376	0.0	0.0	0.0	0.0	0.7561520600583367	0.0	0.0	0.0	0.16622925705138009	0.3157049943217986	0.0	0.0	0.0	0.0	0.0	0.0
80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24234717406955378	0.0	1.0096507724255157	0.0	0.0	0.8706349914504167	0.0	0.221711697876479	0.0	0.0	0.22584725769306016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8588038497828114	0.0	0.8480253305950428	0.0	0.20399559765658556	0.0	0.22584725769306016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16622925705138009	0.0	0.0	0.0	0.27288296153053354	0.0	0.0	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7102787141383806	0.3157049943217986	0.0	0.0	0.27288296153053354	0.0	0.0	0.0	0.0	0.23746139752582193	0.0	0.0
50	0.0	0.0	0.0	0.25679743058379345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6353098276846076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27861072506909	0.3564076846861478	0.0	0.0	0.0
72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23229785776138603	0.0	0.0	0.5961383244271299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27861072506909	0.0	0.2486504194678993	0.0	0.0	0.0
71	0.0	0.0	0.0	0.250439214472537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3564076846861478	0.2486504194678993	0.0	0.0	0.0	0.0
73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5254632611302912	0.0	0.0	0.0	0.0	0.23746139752582193	0.0	0.0	0.0	0.0	0.17004485123297805	0.0
74	0.0	0.4337208360542917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5044803340682732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17004485123297805	0.0	0.2271647103822742
76	0.0	0.2308835626879283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2271647103822742	0.0
